delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
77.1291515902,8.52808341455,24.3770766955,60.0,0,149,0,0,0
280.162092455,9.44992694062,20.1605603052,80.0,0,183,0,0,0
252.593036361,11.780974439,23.8412191216,80.0,0,214,0,0,0
222.185365446,11.0537802176,23.1921877272,100.0,0,231,0,0,0
252.299554534,11.1981482733,25.3483007238,120.0,0,248,0,0,0
412.083331704,11.4942488789,23.3760298087,140.0,0,267,0,0,0
352.094531301,10.2997030137,20.3812145671,150.0,0,312,0,0,0
634.15625,8.04852166734,14.4899646268,140.0,0,421,0,0,0
821.916306044,6.80356181557,10.5098099709,121.0,0,453,0,0,0
860.02220204,6.83123486411,9.71937168479,91.0,0,465,0,0,0
874.227280165,6.8269030067,9.43985020583,81.0,0,479,0,0,0
894.496876741,7.28040585022,8.68078655668,66.0,0,491,0,0,0
898.246475721,7.3968336482,8.39989558646,63.5,0,505,0,0,0
913.182022596,7.43772407541,8.02317841328,53.25,0,517,0,0,0
938.784805799,7.52200517603,7.57833130744,53.0,0,531,0,0,0
970.14561751,7.64768628441,6.27940507356,53.0,0,551,0,0,0
1130.77463043,7.39979053478,2.99406877108,11.5,0,611,0,0,0
1162.37945557,7.42451109295,0.727010769636,5.0,0,667,0,0,0
398.390136719,6.6897827549,5.47499110225,5.0,0,689,0,0,0
91.6192493439,6.73679355519,20.866190928,55.0,0,750,0,0,0
433.121663253,7.02761639725,14.6572775053,123.0,0,870,0,0,0
461.697300593,7.83240857981,14.8430667364,123.0,0,883,0,0,0
892.664537035,8.78498313402,2.77484767434,9.0,0,1090,0,0,0
520.571777344,7.15895866354,2.07550030707,6.5,0,1113,0,0,0
70.5,3.93840095238,9.85758051948,15.0,0,1139,0,0,0
152.623340547,5.50273987515,17.0605092515,75.0,0,1196,0,0,0
157.512012422,5.85136139901,17.1406486204,85.0,0,1215,0,0,0
176.248340547,6.28934681975,17.86460277,95.0,0,1238,0,0,0
208.623340547,6.19933835557,18.8978156488,104.0,0,1251,0,0,0
1138.18945221,4.15510140156,7.02511787263,48.9375,0,1538,0,0,0
1346.58190631,3.69595576152,4.45863464305,38.9375,0,1574,0,0,0
1441.671875,3.85359226811,3.8652776015,28.0,0,1614,0,0,0
1460.14492675,4.01810718909,3.55109459463,23.0,0,1627,0,0,0
1449.90405273,4.23338105245,3.3370883942,20.5,0,1639,0,0,0
1707.58533169,4.13306788489,0.854986242131,5.25,0,1835,0,0,0
