delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
35.2727916036,10.2548841397,28.0361952785,30.0,0,124,0,0,0
517.580074679,11.8170195708,25.5595876955,160.0,0,302,0,0,0
2381.89158835,10.7692905986,15.1112135792,256.0,0,630,0,0,0
3891.45894172,11.6523182177,8.52073826297,181.0,0,869,0,0,0
3709.07630403,9.00515912118,5.52051221249,91.0,0,980,0,0,0
1269.24951963,8.74582409979,5.59366878829,47.5,0,1035,0,0,0
228.431640625,8.08996084559,12.0876974265,87.0,0,1123,0,0,0
2078.74579574,7.96690801459,25.1279969552,317.0,0,1392,0,0,0
3658.54654739,13.0719565137,13.3131336236,180.0,0,1698,0,0,0
4448.20363035,11.1357514174,5.91239762564,93.625,0,1815,0,0,0
2535.22440197,8.35333695385,5.15856178375,49.3125,0,1874,0,0,0
534.670898438,7.62935014063,9.54060313961,45.71875,0,1926,0,0,0
584.639880685,7.48863763865,29.3295601298,195.71875,0,2048,0,0,0
3963.63492105,11.0994676061,15.4572252221,181.63671875,0,2400,0,0,0
4400.85164236,10.8314185233,7.69652659624,84.583984375,0,2568,0,0,0
4027.16661465,8.27010533696,3.80034385716,44.17578125,0,2620,0,0,0
563.18591404,8.81851958121,16.9566517671,86.7890625,0,2723,0,0,0
718.129947146,13.2871637821,26.1101440229,184.5625,0,2885,0,0,0
3773.57046199,10.8175130698,15.1686644826,235.40625,0,3210,0,0,0
4537.77612372,10.580616637,8.28910631589,115.453125,0,3368,0,0,0
3726.10410963,8.10619943292,5.12498813052,58.2265625,0,3434,0,0,0
1419.72123432,6.79012093394,5.32096945252,30.86328125,0,3472,0,0,0
888.727093697,7.72487829291,6.994080588,48.19140625,0,3516,0,0,0
814.468560636,9.64873559235,24.4439669104,162.89453125,0,3655,0,0,0
3541.36415976,11.2873722449,17.5069060943,219.42578125,0,3952,0,0,0
4383.89083219,10.0581463113,8.84633680945,126.462890625,0,4123,0,0,0
3684.44910903,8.80949669033,5.06824027368,64.7314453125,0,4196,0,0,0
1308.42192046,8.11484355413,5.72420069969,35.1157226562,0,4237,0,0,0
548.015254498,9.40982223561,13.8621715142,66.3061523438,0,4298,0,0,0
1251.22055655,8.8896362164,24.3788144157,215.181152344,0,4466,0,0,0
1535.19090165,7.91193658218,21.7802827903,219.681152344,0,4497,0,0,0
4436.55687748,11.6527725725,8.79893160239,123.470214844,0,4779,0,0,0
3842.91796801,10.5359489754,5.52899992068,61.6101074219,0,4863,0,0,0
1717.99363517,8.16197758258,5.31283066801,29.5614013672,0,4902,0,0,0
337.601219177,10.7982166319,17.5838350669,102.124206543,0,5016,0,0,0
2806.48034508,9.95928856193,20.7695872615,180.905456543,0,5278,0,0,0
3802.06023001,12.2202175579,9.09456144026,100.515060425,0,5440,0,0,0
3337.06195723,8.15073649046,5.0820169892,47.5072860718,0,5502,0,0,0
1146.57307254,8.55176155496,5.58840489029,28.71875,0,5539,0,0,0
776.655239999,10.1222210837,19.2814814254,52.625,0,5576,0,0,0
620.623633638,10.9095350611,19.8000229795,151.125,0,5697,0,0,0
3480.18512625,9.82495381638,16.9754945662,204.875,0,5985,0,0,0
4043.37806778,11.5908538401,8.30589517091,103.4375,0,6131,0,0,0
3233.5909462,7.81480607597,5.77868383531,49.109375,0,6203,0,0,0
1175.04313845,10.7505760537,10.1980643012,47.96875,0,6270,0,0,0
471.994384766,13.2663941087,17.6531924508,71.109375,0,6342,0,0,0
2470.30490903,7.22522424485,19.3425812415,159.109375,0,6604,0,0,0
3205.33165021,12.1812295727,9.94563890823,101.2109375,0,6734,0,0,0
2340.73642708,9.01530222945,5.50599632895,55.60546875,0,6796,0,0,0
881.52151887,10.2549359828,9.95701303565,44.98046875,0,6849,0,0,0
695.455781586,10.2650418703,29.2862848431,173.724609375,0,6937,0,0,0
817.554155819,9.97213883855,34.581531201,203.724609375,0,6969,0,0,0
3793.61102264,10.0792463987,12.9055689354,111.069335938,0,7283,0,0,0
4286.14290661,11.293877843,6.32652849884,73.896484375,0,7380,0,0,0
2684.97978349,6.59224809464,4.66487715895,37.75,0,7429,0,0,0
487.921756744,9.53161633836,19.2194981008,74.4375,0,7507,0,0,0
1768.3393942,9.64412270433,22.9081671843,211.6875,0,7711,0,0,0
4153.76308275,10.8865885155,10.5002970283,145.40625,0,7971,0,0,0
4350.3844731,8.29152074629,5.03450199116,73.703125,0,8059,0,0,0
2311.15736585,7.19361294261,5.0570215174,38.21484375,0,8106,0,0,0
466.453109741,10.2775468978,16.4740780521,61.5,0,8190,0,0,0
1563.46121912,10.5445972552,26.1742520908,236.0,0,8368,0,0,0
3877.20172197,10.7170600493,10.1526272436,101.875,0,8642,0,0,0
4153.29067535,9.31151288195,4.62429885305,52.9375,0,8705,0,0,0
1770.8757019,7.77293199681,5.30559373609,29.7578125,0,8744,0,0,0
631.528369427,9.32972472359,14.286159189,53.546875,0,8792,0,0,0
960.426188967,10.2353013941,21.4223142148,162.4609375,0,8947,0,0,0
3423.56342077,11.569122022,17.6352364433,192.713867188,0,9203,0,0,0
4001.27323731,10.0075927831,6.42928247505,104.044433594,0,9339,0,0,0
2857.30171272,8.32726054488,6.14468404412,54.625,0,9410,0,0,0
838.565740562,9.13893341024,6.77197298899,23.921875,0,9458,0,0,0
462.386657238,10.0140794223,20.383032565,79.375,0,9517,0,0,0
2092.45454158,6.95007750939,27.4715123044,211.765625,0,9723,0,0,0
3685.3104016,11.1472001324,11.1679484697,100.5234375,0,9936,0,0,0
3742.94078999,9.2135320903,4.59293962712,53.625,0,9999,0,0,0
1223.59734297,9.01306299489,6.65316184545,29.5625,0,10037,0,0,0
720.304801464,8.84542841275,19.4667464306,76.6875,0,10088,0,0,0
1164.25100772,11.7203977039,29.5609896528,207.0,0,10280,0,0,0
4120.41450688,11.17435796,12.6448097623,159.4375,0,10578,0,0,0
4448.61017573,9.68008751605,5.34290312442,81.21875,0,10674,0,0,0
2625.14866716,7.61895064335,5.23318453289,43.078125,0,10723,0,0,0
584.341308594,9.20776490666,6.84370409403,22.421875,0,10784,0,0,0
356.49609375,8.16423751636,39.9403649644,142.046875,0,10847,0,0,0
550.021214999,8.46309635709,41.3303746577,222.046875,0,10885,0,0,0
2481.55356024,11.2552924033,24.5415439985,189.021484375,0,11073,0,0,0
3063.42402552,10.6342478759,20.0284033887,134.838867188,0,11121,0,0,0
3384.15863956,10.3866630797,17.696054323,88.2138671875,0,11153,0,0,0
4908.3275873,11.6678749332,6.27776339667,30.7084960938,0,11318,0,0,0
4137.25781288,10.9475408735,4.2960224783,23.1875,0,11352,0,0,0
509.530273437,9.73682131636,11.1334981249,20.75,0,11395,0,0,0
290.081542969,10.6799750072,27.022228238,100.375,0,11459,0,0,0
3112.05663749,7.68659333848,18.7327009211,192.6875,0,11769,0,0,0
3520.54474197,11.7946642306,9.27492437855,89.09375,0,11874,0,0,0
2662.56380029,8.51146919288,5.4305216897,47.046875,0,11928,0,0,0
