delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
3.20116853714,2.09176205763,5.78412798907,10.0,0,189,1.21901102218,0.17590713501,0_15_0
184.74609375,0.540486317292,0.514821932805,20.0,0,204,1.04139871934,0.00363278388977,0_13_2
186.0625,0.509334688835,0.511729636921,10.0,0,223,1.07511539217,0.00251483917236,0_10_8
199.125,0.527933439322,0.422425851001,5.0,0,359,1.19531320714,0.000138998031616,3_12_5
164.0,0.558875675676,0.382933333333,2.5,0,379,1.30774389761,0.000427961349487,6_7_7
169.375,0.556293913043,0.302608584169,1.25,0,400,1.36804658823,0.000200033187866,7_8_5
183.25,0.514474615385,0.166110722611,1.0,0,416,1.38040882609,0.000126838684082,9_5_6
203.0,0.472109589041,0.0524566210046,1.0,0,431,1.39113502897,0.000118017196655,9_6_5
257.0,0.0420805860806,0.0420805860806,1.0,0,704,1.4862746346,0.000123023986816,13_5_2
78.0,0.122212765957,0.122212765957,1.0,0,799,1.21769364367,0.0010290145874,17_3_0
14.0,0.370580645161,0.382933333333,1.0,0,882,0.928200039298,0.052885055542,16_3_1
106.0,0.0656457142857,1.03580327869,11.0,0,1004,1.12568718618,0.000191926956177,5_3_12
108.044921875,0.197214931591,0.829766714531,5.5,0,1019,1.14215448133,0.000478982925415,6_2_12
158.260284424,0.424793885271,0.318828672377,2.75,0,1450,1.22419896816,0.000148057937622,16_4_0
363.375,0.110101590953,0.086337997572,1.375,0,1525,1.09910410934,0.000121116638184,19_1_0
51.875,0.329115675676,0.193277837838,1.0,0,1554,0.84494991404,0.00319409370422,20_0_0
3.0,0.478666666667,0.604631578947,1.0,0,1607,0.80439432154,0.0280790328979,17_2_0
75.0,0.0926451612903,1.38865934066,11.0,0,1698,0.837612629103,0.000292062759399,7_6_7
78.4375,0.240183529202,1.13708439802,1.0,0,1710,0.929089580317,0.000546216964722,8_4_8
88.25,0.508152495561,0.649093221067,1.0,0,1722,1.01935144699,0.000156879425049,7_5_8
97.46875,0.639515707493,0.37073177308,1.0,0,1735,1.04186971687,0.000120878219604,7_6_7
133.5,0.690981439105,0.0865922730323,1.0,0,2078,1.3675589569,0.000210046768188,20_0_0
6.0,0.49947826087,0.522181818182,1.0,0,2128,1.08624212475,0.0137741565704,20_0_0
13.0,0.201543859649,0.396137931034,1.0,0,2201,0.508855177553,0.0431921482086,16_4_0
71.0,0.0876946564885,1.45250574713,11.0,0,2288,0.788546123872,0.00020694732666,9_3_8
74.2917772457,0.503322288102,0.758852363986,1.0,0,2300,0.817740239316,0.0001380443573,9_3_8
283.0,0.0384214046823,0.0384214046823,1.0,0,2600,1.14634289919,0.000639915466309,17_3_0
8.0,0.45952,0.478666666667,1.0,0,2641,1.02480330093,0.0169131755829,20_0_0
0.0,0.382933333333,0.957333333333,1.0,0,2670,0.915808850661,0.0161399841309,16_4_0
52.0,0.1436,1.9745,11.0,0,2740,0.914712534159,0.00298500061035,11_2_7
58.1096191406,0.395640174396,1.45610797787,1.0,0,2752,0.868313864956,0.000347852706909,10_3_7
63.46875,0.820038846154,0.716785499523,1.0,0,2774,0.95349733959,0.000123023986816,11_2_7
97.0,0.786849315068,0.210788990826,1.0,0,2802,1.0714827015,0.00105714797974,12_1_7
130.0,0.713427129859,0.0898186987425,1.0,0,3120,1.32639674893,0.000772953033447,18_2_0
11.0,0.478666666667,0.49947826087,1.0,0,3147,1.08217417296,0.00276899337769,20_0_0
6.0,0.547047619048,0.638222222222,1.0,0,3191,0.997260947823,0.0221028327942,20_0_0
3.0,0.280195121951,4.5952,11.0,0,3271,0.733631096525,0.0575330257416,8_8_4
63.09375,0.249315029101,0.91871638744,21.0,0,3284,0.799433947351,0.00202798843384,7_3_10
85.1875,0.457610439784,0.798845185728,11.0,0,3458,1.22081020467,0.000391960144043,9_8_3
182.5,0.350579957356,0.58341705717,1.0,0,3477,1.22103021704,0.000910043716431,11_7_2
196.0,0.326672985782,0.441846153846,1.0,0,3493,1.20841992523,0.000245094299316,12_7_1
202.759765625,0.338673739074,0.338307758147,1.0,0,3521,1.20076692098,0.000120162963867,14_6_0
202.267578125,0.417574802464,0.128523163454,1.0,0,3662,1.25981854534,0.000126123428345,19_1_0
12.0,0.478666666667,0.478666666667,1.0,0,3697,1.01746482235,0.0102558135986,20_0_0
0.0,0.522181818182,1.04436363636,1.0,0,3762,0.938116413733,0.045520067215,13_7_0
57.0,0.0926451612903,1.85835294118,11.0,0,3835,0.905073545095,0.00297093391418,7_3_10
61.5214538574,0.307824957186,1.34824966147,1.0,0,3849,0.775715118074,0.0001220703125,5_5_10
73.30078125,0.672234511615,0.455395141231,1.0,0,3868,0.803078460343,0.000407934188843,5_5_10
263.0,0.0417745454545,0.0419270072993,1.0,0,4143,1.16773906307,0.000308036804199,19_1_0
13.0,0.45952,0.478666666667,1.0,0,4177,1.11062303861,0.00792217254639,20_0_0
1.0,0.522181818182,0.957333333333,1.0,0,4254,0.993634250316,0.0552799701691,14_6_0
74.0,0.0755789473684,1.48668235294,11.0,0,4341,0.81502209284,0.000128030776978,5_7_8
77.083984375,0.227061302119,1.16893453987,1.0,0,4354,0.907210283218,0.000133991241455,6_6_8
112.70489502,0.491728601719,0.410408870571,1.0,0,4670,1.38022677565,0.000228881835938,20_0_0
12.0,0.49947826087,0.49947826087,1.0,0,4703,1.15808831398,0.00974702835083,20_0_0
0.0,0.547047619048,2.2976,1.0,0,4759,1.00400743083,0.0413360595703,15_5_0
13.0,0.1795,6.38222222222,11.0,0,4825,0.580878489619,0.035756111145,6_12_2
62.5207519531,0.306431035023,1.7029606174,21.0,0,4840,0.676046341386,0.00177907943726,5_8_7
69.421875,0.684845012931,1.54554800558,11.0,0,4863,0.797012867189,0.0117149353027,2_9_9
134.0,0.617634408602,0.743827338129,1.0,0,4965,1.150591112,0.000828981399536,13_1_6
137.875,0.80426316287,0.633772946403,1.0,0,4978,1.19232660426,0.000125169754028,14_1_5
149.5,0.726516997054,0.437079401611,1.0,0,4992,1.23111469892,0.000123977661133,14_4_2
164.0,0.667906976744,0.271905325444,1.0,0,5009,1.26172696916,0.000188827514648,16_3_1
166.9375,0.668064941975,0.177547344508,1.0,0,5030,1.23545817737,0.00026798248291,17_3_0
159.0,0.0696242424242,0.0700487804878,1.0,0,5195,1.18560708728,0.000123977661133,20_0_0
15.0,0.5744,0.5744,1.0,0,5220,1.22388807977,0.00474715232849,19_0_0
8.0,0.638222222222,0.883692307692,1.0,0,5262,1.11979146861,0.0259549617767,20_0_0
15.0,0.22976,5.744,11.0,0,5308,0.79530602757,0.0309009552002,9_11_0
49.421875,0.305401940921,2.11450217865,21.0,0,5355,0.747651657075,0.017550945282,5_7_8
86.316986084,0.611564438706,1.51343734187,31.0,0,5450,1.01392600524,0.000125169754028,6_8_6
140.0,0.786849315068,2.37682758621,21.0,0,5466,1.11665778536,0.000222206115723,8_6_6
155.0,0.713540372671,2.0822,10.5,0,5482,1.15114795477,0.000322103500366,9_7_4
244.0,0.420805860806,1.29182329317,5.25,0,5605,1.16622731743,0.000121116638184,17_2_1
247.203125,0.455477183182,1.21451218033,2.625,0,5625,1.19803235719,0.000128030776978,18_1_1
261.875,0.430606469003,1.02832695418,1.3125,0,5643,1.18966653641,0.00071382522583,18_1_1
278.064453125,0.431634776483,0.866312839366,1.0,0,5672,1.19743612197,0.000592947006226,19_1_0
300.167724609,0.555180757687,0.636749484109,1.0,0,5685,1.20405526053,0.000128030776978,19_1_0
312.474884033,0.719907219974,0.413569920817,1.0,0,5700,1.24527555212,0.000150918960571,20_0_0
331.0,0.820571428571,0.239333333333,1.0,0,5714,1.27435273266,0.00047492980957,20_0_0
294.862354279,0.847501589934,0.196040481313,1.0,0,5743,1.09194056156,0.000380992889404,20_0_0
19.0,0.478666666667,0.478666666667,1.0,0,5839,0.71648154704,0.0682039260864,12_6_2
135.0,0.0536822429907,0.902628571429,11.0,0,5981,0.992425071316,0.000141143798828,8_6_6
138.353515625,0.139805485891,0.750314514631,5.5,0,6001,1.00222024966,0.000128030776978,9_5_6
167.333919525,0.333365326341,0.306276329877,2.75,0,6253,1.33891570031,0.000239133834839,19_1_0
209.609375,0.153475155596,0.208406319083,1.375,0,6280,1.1681784122,0.00300192832947,20_0_0
19.75,0.862980769231,0.476365384615,1.0,0,6329,0.946816106077,0.0276310443878,17_3_0
26.0,0.176738461538,4.07638709677,11.0,0,6375,0.819279742996,0.0143899917603,11_6_3
44.1340675354,0.714838779948,2.34720487773,21.0,0,6402,0.769787453781,0.009113073349,7_6_7
78.875,1.1195150542,1.69359882825,31.0,0,6566,1.27407019686,0.000156879425049,9_5_6
184.993896484,0.604890993057,1.74945049074,21.0,0,6585,1.14759465014,0.000792026519775,10_5_5
200.5,0.559049597386,1.39075318007,10.5,0,6596,1.18307136386,0.000225067138672,11_6_3
255.0,0.417745454545,1.01624615385,5.25,0,6662,1.22216630053,0.000127077102661,14_3_3
258.225585938,0.483038851425,0.913189107966,2.625,0,6673,1.24176907852,0.000123977661133,15_2_3
267.84375,0.657108752482,0.687517461461,1.3125,0,6689,1.2645841754,0.000441074371338,15_3_2
280.313781738,0.810565900178,0.460168635065,1.0,0,6703,1.29189638261,0.000443935394287,15_3_2
289.638671875,0.969416225272,0.246596445359,1.0,0,6721,1.30991858717,0.000639200210571,16_4_0
305.234375,1.03691784028,0.0980153787668,1.0,0,6735,1.27364982842,0.000159025192261,19_1_0
69.0,0.155243243243,0.155243243243,1.0,0,6810,1.06302987947,0.000785112380981,20_0_0
