delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
27.75612811,2.8912534838,5.72497526817,20.0,0,38,0,0,0
99.1152999606,4.93545315287,7.30596792249,50.0,0,126,0,0,0
249.487485658,4.76637896851,11.2186272618,120.0,0,167,0,0,0
197.981938432,11.2031287885,23.1583258783,150.0,0,256,0,0,0
345.024599746,8.23054281904,14.7361903003,150.0,0,289,0,0,0
461.52780239,10.3377331757,16.2835976274,180.0,0,351,0,0,0
523.752365452,9.76844814676,15.5474531561,180.0,0,394,0,0,0
962.901163255,7.92354674361,9.26080561078,190.0,0,481,0,0,0
1133.85439192,7.07660517968,7.51757059554,160.0,0,540,0,0,0
1093.86675929,7.29207202012,7.45761878705,150.0,0,585,0,0,0
1283.18986379,7.5257351115,3.94988881788,52.0,0,674,0,0,0
1442.01712084,6.52545982112,2.83013489114,23.0,0,755,0,0,0
1360.30380297,6.17186730946,2.60506109063,23.0,0,818,0,0,0
168.375,2.96897107799,3.47853271605,6.0,0,906,0,0,0
239.875,2.13678475129,4.13152465948,10.0,0,993,0,0,0
208.0,3.57141876766,6.60273470537,20.0,0,1050,0,0,0
251.186754435,3.88382512142,6.08493226561,40.0,0,1108,0,0,0
315.980345315,6.37598935174,17.1995254338,128.0,0,1211,0,0,0
932.801525881,6.74668856279,10.4484692073,192.0,0,1563,0,0,0
1572.88484031,6.58041402642,5.60226604664,140.0,0,1712,0,0,0
1406.29944559,7.76587901524,6.78231857615,130.0,0,1784,0,0,0
1391.41377457,7.84003215383,5.18528536837,120.0,0,1815,0,0,0
975.902432563,8.27665190615,4.13730324622,52.0,0,1874,0,0,0
850.318772072,10.1081756702,5.85785179697,42.0,0,1949,0,0,0
592.900351448,6.81063941907,9.25570804353,123.0,0,1999,0,0,0
566.60546492,12.3804060133,15.4333025745,123.0,0,2090,0,0,0
619.319272807,8.08480194565,9.93135882982,126.0,0,2167,0,0,0
657.509218844,7.26217487389,9.1987092,126.0,0,2212,0,0,0
749.076624076,7.26907398951,7.91095632248,126.0,0,2252,0,0,0
954.671502149,6.40537600264,6.23696365056,120.0,0,2405,0,0,0
973.186731749,6.22001186898,5.74082442729,100.0,0,2483,0,0,0
1047.38515657,5.77941788853,5.21009612702,90.0,0,2547,0,0,0
1296.31725126,4.76461456303,3.98721850094,55.0,0,2627,0,0,0
3819.05614606,1.85968643518,0.889729181262,5.0,0,3522,0,0,0
1864.99756734,1.05118217604,0.886940882151,5.0,0,3576,0,0,0
1112.74029494,6.01187457146,7.76851714088,8.0,0,3613,0,0,0
353.47100783,8.2951729576,8.12726670398,10.0,0,3645,0,0,0
73.0962676184,8.32844440225,10.2644978041,19.0,0,3676,0,0,0
66.0420138427,16.8925313932,22.7107557992,42.0,0,3718,0,0,0
159.677512646,12.2167454936,18.7583083934,82.0,0,3805,0,0,0
295.31448571,10.1569015302,18.5645106939,108.0,0,3836,0,0,0
561.414951146,11.0408343414,16.5154988936,168.0,0,3982,0,0,0
690.696537542,9.18379148793,13.9034936917,168.0,0,4037,0,0,0
866.323796384,6.97047144183,10.025539309,168.0,0,4075,0,0,0
1103.88802306,7.51418623987,6.89824362791,126.0,0,4209,0,0,0
1021.94669532,8.16959554532,6.2965125249,106.0,0,4240,0,0,0
1028.41649335,8.12526115745,5.96307568468,96.0,0,4312,0,0,0
981.310078548,8.56369873859,5.72322501307,74.0,0,4400,0,0,0
928.650096516,7.1804225837,4.98474864376,76.0,0,4468,0,0,0
723.471981009,9.62862616937,7.30567404761,68.0,0,4524,0,0,0
412.227508632,8.22389462495,9.48507621554,92.0,0,4657,0,0,0
590.718799746,8.08030004083,8.93728594068,108.0,0,4805,0,0,0
698.843638497,7.25270796511,8.21337360486,128.0,0,4935,0,0,0
686.647750748,9.25406924307,10.7225895899,144.0,0,5120,0,0,0
1339.8167119,4.84195755058,6.37432022118,168.0,0,5196,0,0,0
1298.39260547,5.62697053565,6.57523252635,154.0,0,5271,0,0,0
1586.35215711,5.07377288041,5.28090030736,142.0,0,5361,0,0,0
1705.25926171,4.94501660497,4.20636041597,112.0,0,5392,0,0,0
