delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
111.289835885,0.0853809283475,0.172310664408,10.0,0,1459,0.751526131951,0.0022759437561,26_9_10
959.292201839,0.0676643381976,0.127790241817,20.0,0,3042,0.777427061484,0.000888824462891,44_0_6
1247.0,0.0630862163646,0.126172432729,1.0,0,3283,0.776910718858,0.000602960586548,49_0_1
1254.13800049,0.0790787328754,0.109444522805,1.0,0,3308,0.780008572288,0.000634908676147,49_0_1
1282.7522164,0.116448521745,0.0551165801244,1.0,0,3350,0.790661927489,0.00102114677429,50_0_0
1214.390625,0.121044037049,0.0166299073766,1.0,0,3689,0.532532644121,0.00793409347534,50_0_0
0.0,0.132045977011,0.149194805195,1.0,0,3772,0.53594959381,0.0049250125885,50_0_0
0.0,0.164114285714,0.364698412698,2.0,0,3849,0.640548943703,0.0078649520874,50_0_0
12.375,0.262442219583,0.213164566345,4.0,0,3933,0.650390541913,0.00490093231201,50_0_0
28.5,0.268840182648,0.438777777778,8.0,0,3996,0.66252971476,0.0011100769043,48_1_0
101.875,0.280481871345,0.554505972739,16.0,0,4215,0.882166514182,0.0101928710938,36_14_0
225.375,0.17215676757,0.67173657107,32.0,0,4282,0.851400178805,0.00347995758057,34_15_1
256.486972809,0.313945585317,1.01598400223,22.0,0,4315,0.871849021765,0.00613594055176,34_14_2
316.411865234,0.461822456718,0.752032293625,12.0,0,5072,0.680696605015,0.00194191932678,27_20_3
807.64688391,0.281376843768,0.154279426922,2.0,0,5189,0.657981592281,0.000361919403076,29_18_3
843.75,0.30350409467,0.0434893776122,1.0,0,5648,0.647456619181,0.00745391845703,46_4_0
0.0,0.328228571429,0.425481481481,1.0,0,5688,0.818012381855,0.0029079914093,49_1_0
110.0,0.0755789473684,0.167708029197,2.0,0,5830,0.65390183187,0.00242400169373,50_0_0
112.375,0.147857851966,0.257400344513,4.0,0,5974,0.55436983981,0.00165891647339,50_0_0
135.048828125,0.229145530108,0.249521763464,8.0,0,6270,0.686227473072,0.00211811065674,33_17_0
347.625187874,0.167218354042,0.549041973005,16.0,0,7186,0.620131799168,0.00129199028015,32_18_0
893.023857839,0.173266458853,0.105338802612,6.0,0,7208,0.651617157005,0.000530004501343,34_16_0
237.0,0.261090909091,0.217575757576,1.0,0,7469,0.604816235345,0.00430297851562,47_3_0
226.72265625,0.208426470721,0.134175328719,1.0,0,7588,0.69231581079,0.00934100151062,50_0_0
87.0,0.0883692307692,0.100771929825,1.0,0,7720,0.755648848044,0.00352001190186,50_0_0
152.0,0.0601465968586,0.128357541899,2.0,0,7901,0.827720648391,0.00143909454346,36_14_0
218.125,0.106214305249,0.0640384530036,4.0,0,8607,0.770129572694,0.0056688785553,27_20_3
665.48046875,0.0358394736897,0.0400012688182,1.0,0,9199,0.731513909422,0.00198292732239,49_1_0
100.0,0.0890542635659,0.0904566929134,1.0,0,9337,0.666639531978,0.00456190109253,50_0_0
75.0,0.0990344827586,0.225254901961,2.0,0,9456,0.505799905126,0.00370597839355,48_2_0
101.625,0.161263665367,0.113125218497,4.0,0,9676,0.771309717561,0.00211310386658,36_13_1
250.484375,0.113808218517,0.154366747964,8.0,0,10366,0.734463068891,0.00451397895813,26_21_3
648.107910156,0.0690572053291,0.073277080968,1.0,0,10934,0.721270588502,0.000739812850952,43_7_0
5.0,0.348121212121,0.359,1.0,0,10983,0.913199034532,0.00661087036133,50_0_0
106.0,0.0760794701987,0.172751879699,2.0,0,11127,0.642336403898,0.00699210166931,50_0_0
119.0,0.132420982292,0.108191780822,4.0,0,11289,0.61186868966,0.00932884216309,50_0_0
152.76953125,0.159905209093,0.224751819971,8.0,0,11614,0.897117422814,0.00138902664185,38_12_0
300.5,0.105422665716,0.281297695415,16.0,0,11666,0.883880443073,0.0044858455658,36_14_0
464.0,0.0933983739837,0.350957230143,6.0,0,11787,0.889013863316,0.000713109970093,36_14_0
476.865234375,0.128729581812,0.305012844272,1.0,0,11865,0.872652562214,0.000442028045654,36_14_0
635.0,0.121474320242,0.173534743202,1.0,0,12278,0.56733740387,0.00103282928467,37_13_0
575.490657806,0.180911067029,0.0933058834908,1.0,0,12455,0.575081164482,0.00336003303528,49_1_0
228.0,0.0440153256705,0.0450509803922,1.0,0,12714,0.323402068355,0.00357508659363,50_0_0
38.0,0.164114285714,0.176738461538,1.0,0,12800,0.571267506755,0.006676197052,50_0_0
122.0,0.0667906976744,0.154201342282,2.0,0,12957,0.634807935005,0.00418305397034,47_3_0
189.75,0.115132844615,0.0740288248337,4.0,0,13615,0.784048349294,0.000314950942993,28_21_1
647.390625,0.03971529121,0.0603802789041,8.0,0,13753,0.776387558801,0.00124311447144,28_21_1
824.0,0.0404982373678,0.0944958871915,1.0,0,14468,0.597764861208,0.000427961349487,32_18_0
735.458644867,0.0649318323925,0.062970986947,1.0,0,14617,0.473723709128,0.00666880607605,47_3_0
92.0,0.0863759398496,0.0965378151261,1.0,0,14753,0.395828767746,0.00554203987122,49_0_0
30.0,0.157369863014,0.403087719298,2.0,0,14814,0.794239849547,0.00186419487,50_0_0
86.0,0.178108527132,0.406654867257,4.0,0,14867,0.796313715959,0.000353097915649,50_0_0
275.0,0.0748403908795,0.304317880795,8.0,0,15123,1.12233092982,0.00227403640747,33_17_0
320.0,0.0979090909091,0.231746397695,1.0,0,15168,0.990788589692,0.00407195091248,32_18_0
317.53125,0.136258331077,0.187518094079,1.0,0,15195,0.994128415715,0.00454497337341,31_19_0
350.080078125,0.196130175424,0.0828906934821,1.0,0,15919,0.655703005524,0.0028190612793,28_19_2
382.0,0.0278834951456,0.0280880195599,1.0,0,16337,0.61861250989,0.00732398033142,45_5_0
13.0,0.234448979592,0.2872,1.0,0,16378,0.729633635783,0.000421047210693,50_0_0
10.0,0.294564102564,0.620972972973,2.0,0,16420,0.965002444951,0.0043728351593,50_0_0
22.875,0.46140861678,0.292379686758,4.0,0,16523,1.05880098869,0.00298714637756,50_0_0
79.78125,0.247519888349,0.324000866154,8.0,0,16550,0.938483189117,0.000910997390747,48_2_0
149.0,0.194711864407,1.04436363636,16.0,0,16708,0.901624839814,0.00452899932861,42_7_1
244.0,0.127173431734,1.35651660517,32.0,0,16816,0.898652708815,0.00284481048584,36_10_3
261.0,0.117224489796,1.23655555556,22.0,0,16839,0.892208074595,0.000339031219482,35_12_3
280.983398438,0.183771248084,1.09892781378,12.0,0,16979,0.882177298919,0.00031590461731,34_14_2
411.0,0.227235164835,0.655707762557,2.0,0,17000,0.896149337455,0.000181913375854,35_13_2
416.125,0.252660856482,0.619161156166,1.0,0,17025,0.866907847675,0.00117897987366,33_15_2
446.48046875,0.295538864357,0.519999683172,1.0,0,17120,0.835566175369,0.000277996063232,32_16_2
747.0,0.287683193801,0.337769545913,1.0,0,19023,0.563844070762,0.000262975692749,34_16_0
2291.5,0.0846301746705,0.0836197269738,1.0,0,19046,0.548106080119,0.000916004180908,35_15_0
2318.78360796,0.10928666495,0.0568263513752,1.0,0,19070,0.557420080287,0.000195026397705,36_14_0
2241.66439819,0.133294857922,0.0217506029137,1.0,0,19794,0.255017012855,0.0244100093842,50_0_0
0.0,0.220923076923,0.547047619048,1.0,0,19851,0.353427023022,0.00888895988464,50_0_0
61.0,0.0957333333333,0.280195121951,2.0,0,19957,0.52269189538,0.0150339603424,50_0_0
76.875,0.166696503497,0.20109020979,4.0,0,20042,0.817478452942,0.00975894927979,50_0_0
120.0,0.156299319728,0.65180141844,8.0,0,20107,0.818647469101,0.000694990158081,48_2_0
120.46875,0.239643525799,0.674163366042,16.0,0,20219,0.870231373331,0.00247502326965,41_9_0
136.957211018,0.497247158354,1.11962691475,32.0,0,20263,0.885528752558,0.0218789577484,32_16_1
132.125,0.759719173762,1.12675733207,40.0,0,20345,0.988369640018,0.0118589401245,16_30_4
191.174079895,0.777337347283,0.852884459359,40.0,0,20408,1.26444385505,0.0101089477539,11_32_7
156.054279327,0.954983357261,0.974703859487,40.0,0,20499,1.54304020611,0.0314910411835,5_24_21
334.0,0.410285714286,1.29442253521,40.0,0,20707,1.52666926606,0.00385189056396,5_18_27
343.125,0.473503384095,1.22781653944,30.0,0,20751,1.55241528922,0.00535202026367,4_18_27
396.470703125,0.41651569306,1.01111471,20.0,0,20907,1.47992618036,0.000247955322266,5_18_27
606.0,0.257578475336,0.604631578947,10.0,0,21036,1.2715257234,0.000710010528564,16_17_17
613.015625,0.271869583384,0.567750337583,1.0,0,21085,1.18157527028,0.00389909744263,20_16_14
651.25,0.256188927517,0.47686866128,1.0,0,21151,1.10354785433,0.0012891292572,23_14_13
1077.0,0.147534246575,0.272029143898,1.0,0,21603,0.958586851324,0.00268411636353,38_6_6
1097.0,0.154072087175,0.256887298748,1.0,0,21631,0.967593117612,0.00571918487549,40_6_4
1111.375,0.162684348241,0.242393859163,1.0,0,21728,0.969159113773,0.00352811813354,40_6_4
1240.0,0.16228401487,0.200425059477,1.0,0,21785,0.96680580749,0.00618886947632,40_6_4
1358.0,0.15651226158,0.174944162437,1.0,0,21917,0.894905145645,0.00458693504333,40_7_3
1378.375,0.164126755785,0.161336550744,1.0,0,21991,0.885165426112,0.00385284423828,41_7_2
1462.0,0.172751879699,0.131689817937,1.0,0,22028,0.887726763984,0.000325918197632,41_7_2
1523.0,0.173220747889,0.119046632124,1.0,0,22101,0.897146383544,0.000993967056274,42_6_2
1536.5,0.179399030064,0.109734991629,1.0,0,22136,0.901224681106,0.00289297103882,42_6_2
1600.0,0.1849706728,0.092130783467,1.0,0,22187,0.893764538311,0.0114068984985,42_6_2
1628.0,0.188009029345,0.0835997574287,1.0,0,22209,0.895535061774,0.000495910644531,42_6_2
1627.875,0.195923549163,0.0741563779724,1.0,0,22238,0.903526436767,0.00453090667725,43_5_2
