delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
3.625,0.2511,2.34336057971,10.0,0,79,0.02511,0.0496580600739,0_1_0
86.017578125,0.34563093353,0.802713383778,10.0,0,132,0.034563093353,0.00226187705994,0_1_0
152.0,0.457454545455,0.519878787879,1.0,0,152,0.0457454545455,0.0001540184021,1_0_0
166.0,0.480716981132,0.432075471698,1.0,0,167,0.0480716981132,0.00012993812561,1_0_0
194.0,0.471866666667,0.334433333333,1.0,0,194,0.0471866666667,0.000203132629395,1_0_0
212.0,0.439968992248,0.267162790698,1.0,0,258,0.0439968992248,0.000213861465454,1_0_0
163.0,0.489607655502,0.274832535885,1.0,0,288,0.0489607655502,0.000159025192261,1_0_0
169.515625,0.4832761047,0.196831963599,1.0,0,335,0.04832761047,0.000216007232666,1_0_0
251.0,0.384754208754,0.0386801346801,1.0,0,382,0.0384754208754,0.000214099884033,1_0_0
52.0,0.11604040404,0.117224489796,1.0,0,482,0.011604040404,0.00244784355164,1_0_0
5.0,1.14744208038,1.46655319149,1.0,0,539,0.114744208038,0.00270104408264,1_0_0
41.0,0.225254901961,0.239333333333,1.0,0,589,0.0225254901961,0.00265002250671,1_0_0
52.0,0.185290322581,0.194711864407,1.0,0,652,0.0185290322581,0.0023729801178,1_0_0
44.0,0.212740740741,0.225254901961,1.0,0,706,0.0212740740741,0.00254893302917,1_0_0
48.0,0.198068965517,0.208872727273,1.0,0,763,0.0198068965517,0.00224685668945,1_0_0
37.0,0.249739130435,0.261090909091,1.0,0,809,0.0249739130435,0.00228691101074,1_0_0
31.0,0.2872,0.302315789474,1.0,0,849,0.02872,0.00221085548401,1_0_0
39.0,0.239333333333,0.249739130435,1.0,0,898,0.0239333333333,0.00266098976135,1_0_0
64.0,0.155243243243,0.161802816901,1.0,0,971,0.0155243243243,0.00222015380859,1_0_0
32.0,0.280195121951,0.294564102564,1.0,0,1012,0.0280195121951,0.00246214866638,1_0_0
