delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
27.9225543216,4.51155414158,13.2673798845,20.0,0,121,0,0,0
193.059562504,2.48007588006,5.69056085732,60.0,0,266,0,0,0
1872.50733878,4.90280815316,7.01898145236,95.0,0,460,0,0,0
2952.66641029,6.07529888929,5.97704802462,102.5,0,649,0,0,0
2417.66194456,5.40517008706,3.54237034807,53.25,0,764,0,0,0
427.113525391,5.03181211761,3.88246242072,32.75,0,847,0,0,0
254.146728516,5.40766393766,6.13324218174,51.25,0,927,0,0,0
577.277194858,6.70711027956,8.98564462437,66.5,0,1018,0,0,0
717.768027097,7.39053800602,6.8632811927,54.5,0,1093,0,0,0
528.573799729,5.91988677312,5.34821270047,33.0,0,1183,0,0,0
223.443603516,6.59306984894,6.19103640669,24.25,0,1234,0,0,0
939.703125,3.76692072205,3.94936608067,32.75,0,1333,0,0,0
1427.0625,3.319297998,2.2517471703,20.5,0,1469,0,0,0
789.375,3.60648855382,3.90622796611,21.0,0,1551,0,0,0
604.375,5.27038588094,7.64716014993,23.0,0,1643,0,0,0
440.3125,6.80564799074,8.99818251763,24.0,0,1730,0,0,0
4457.28125,2.16464147607,2.02917153204,22.0,0,2063,0,0,0
3675.0,2.68902871998,2.76458159205,20.0,0,2104,0,0,0
213.625,7.49678026868,9.60559840215,21.0,0,2151,0,0,0
291.234375,8.25989749799,11.6513308982,24.0,0,2197,0,0,0
338.87890625,8.63653337695,9.41142258511,23.0,0,2263,0,0,0
354.603759766,7.20527366913,9.56808362529,25.0,0,2318,0,0,0
435.30078125,7.4072424583,7.86131582644,22.0,0,2369,0,0,0
425.578125,6.83892107963,7.40223945239,20.0,0,2413,0,0,0
288.875,8.45341353867,10.1831076358,21.0,0,2475,0,0,0
323.9375,7.40698070229,8.9546558905,20.0,0,2540,0,0,0
561.21875,5.48746957541,6.68181935485,21.0,0,2622,0,0,0
432.25,7.15901352703,7.70671323525,21.0,0,2687,0,0,0
329.359375,8.22366055251,9.20234729869,20.0,0,2723,0,0,0
449.625,6.67815378989,7.18256906901,20.0,0,2808,0,0,0
440.5,6.40065480059,7.14010264766,20.0,0,2871,0,0,0
237.875,8.63278943239,10.5312440551,20.0,0,2929,0,0,0
273.875,7.69664687325,9.79235322593,20.0,0,2978,0,0,0
370.5,7.01023452448,8.21631383498,20.0,0,3021,0,0,0
324.875,7.42864953808,8.50661495083,20.0,0,3085,0,0,0
509.875,5.63499905862,6.33003291545,20.0,0,3128,0,0,0
492.0,5.54201236103,6.51167146047,20.0,0,3162,0,0,0
561.0,5.49806776522,6.03254701704,20.0,0,3215,0,0,0
392.875,6.68003544704,7.89968868291,20.0,0,3292,0,0,0
421.25,6.79101075184,8.02753587954,20.0,0,3394,0,0,0
299.359375,5.79590745699,13.9336452805,21.0,0,3460,0,0,0
327.75,5.70216649963,12.7031537021,21.0,0,3511,0,0,0
499.578125,5.51778309743,7.55396264149,20.0,0,3572,0,0,0
764.0,4.52049560392,4.84804462665,20.0,0,3619,0,0,0
729.0,4.68161961483,5.09819399,20.0,0,3655,0,0,0
963.625,4.09798869055,4.80750562715,20.0,0,3747,0,0,0
1051.625,4.06507717526,4.47589186607,20.0,0,3784,0,0,0
363.25,7.66456357855,8.42866169881,20.0,0,3847,0,0,0
674.125,5.14923623215,5.56220508887,20.0,0,3891,0,0,0
443.25,6.49313612304,7.62812467117,20.0,0,3966,0,0,0
569.75,5.66103826962,6.14176531125,20.0,0,4010,0,0,0
672.625,4.79603699619,5.72054671175,20.0,0,4110,0,0,0
1145.875,3.40816244191,3.61189946909,20.0,0,4176,0,0,0
969.0,3.8252867161,4.12063779503,20.0,0,4229,0,0,0
713.0,4.38024695881,5.12764538863,20.0,0,4281,0,0,0
962.0,3.86347232712,4.00556500791,20.0,0,4339,0,0,0
969.0,3.83000728208,3.99712289223,20.0,0,4397,0,0,0
920.0,3.9248730624,4.22331608666,20.0,0,4464,0,0,0
1070.0,3.50087607224,3.6884898953,20.0,0,4524,0,0,0
619.0,5.16734946358,5.80134196985,20.0,0,4583,0,0,0
727.0,4.85239004141,5.17819299718,20.0,0,4621,0,0,0
637.5,5.12279999675,5.76864805133,20.0,0,4674,0,0,0
593.875,5.40109934253,6.59434637588,20.0,0,4746,0,0,0
451.875,6.58301196542,8.22696500144,20.0,0,4792,0,0,0
401.84375,7.29545534312,8.59460737671,21.0,0,4866,0,0,0
418.375,7.37034113676,7.95543464072,20.0,0,4902,0,0,0
411.375,7.02309077022,8.45453675059,21.0,0,4960,0,0,0
509.75,5.97293064969,7.0520843118,21.0,0,5009,0,0,0
447.59375,6.51691565664,7.42257207227,20.0,0,5045,0,0,0
455.5,6.6403380177,7.16315550327,20.0,0,5116,0,0,0
417.75,6.87487912438,7.8735611583,20.0,0,5153,0,0,0
368.5,7.44280258238,8.62417122229,20.0,0,5213,0,0,0
355.25,7.77705244821,8.61860812042,20.0,0,5275,0,0,0
704.25,5.01710258334,5.40405149953,20.0,0,5359,0,0,0
356.91015625,8.77129879137,19.4440284011,20.0,0,5394,0,0,0
461.625,7.01286033689,9.81955678412,22.0,0,5465,0,0,0
573.625,5.87206229512,6.81847411438,21.0,0,5504,0,0,0
388.0,7.80508921908,9.35208463818,20.0,0,5570,0,0,0
359.5,7.5002156688,9.66369729585,20.0,0,5620,0,0,0
432.25,7.0099615495,8.42578352383,20.0,0,5665,0,0,0
382.25,7.58410577169,9.7341031453,20.0,0,5734,0,0,0
295.25,7.68537367021,11.1488615816,20.0,0,5782,0,0,0
352.625,7.56453293392,9.53831960113,20.0,0,5836,0,0,0
473.75,7.05484962364,7.56887965967,20.0,0,5877,0,0,0
378.875,7.56089507137,8.85148315108,20.0,0,5946,0,0,0
387.375,7.64633934382,9.27704140671,20.0,0,5994,0,0,0
431.609375,7.83913222705,10.1748245411,20.0,0,6037,0,0,0
436.515625,7.25209734247,10.39656545,20.0,0,6079,0,0,0
549.625,6.081531324,7.54763348613,20.0,0,6123,0,0,0
466.625,6.85392406197,7.80031763975,20.0,0,6173,0,0,0
384.75,7.30636677019,8.91597400534,20.0,0,6207,0,0,0
406.125,7.083044081,8.53730558932,20.0,0,6246,0,0,0
427.25,7.74706099811,9.1175618017,20.0,0,6289,0,0,0
317.625,9.22587618641,13.8611303662,20.0,0,6344,0,0,0
197.875,7.10693162361,14.697065093,20.0,0,6395,0,0,0
455.25,6.91647499385,8.03941890297,20.0,0,6453,0,0,0
494.875,6.68127189856,7.52494634331,20.0,0,6492,0,0,0
558.125,6.11918827487,6.66095453317,20.0,0,6532,0,0,0
619.875,5.67040548969,6.14695976267,20.0,0,6566,0,0,0
473.75,6.80534059508,7.98509256489,20.0,0,6607,0,0,0
539.25,6.32260322476,7.04981531586,20.0,0,6654,0,0,0
501.625,6.53402794155,7.35743592759,20.0,0,6719,0,0,0
433.5,6.78371144319,8.68471311152,20.0,0,6766,0,0,0
363.984375,7.67288452196,10.387086042,20.0,0,6807,0,0,0
433.125,6.45466962316,9.80413689713,20.0,0,6852,0,0,0
272.5,7.87279216584,12.6821015412,20.0,0,6905,0,0,0
449.375,7.03406167184,8.08756021892,20.0,0,6976,0,0,0
286.0,7.30310337702,11.8165078607,20.0,0,7032,0,0,0
429.125,7.19152263944,8.55468974741,20.0,0,7083,0,0,0
446.875,6.72594713412,7.98444853081,20.0,0,7126,0,0,0
472.5,6.78053348798,7.95906253908,20.0,0,7163,0,0,0
391.625,7.99294328296,10.1028631659,20.0,0,7216,0,0,0
415.0,6.97846949174,9.21524284085,20.0,0,7273,0,0,0
440.375,7.13646255255,8.47851974759,20.0,0,7320,0,0,0
321.125,9.56377077863,13.1676621885,20.0,0,7358,0,0,0
419.359375,7.21178245975,9.63828855536,20.0,0,7406,0,0,0
386.5,7.7991195002,9.44409988125,20.0,0,7451,0,0,0
361.125,7.50641964473,9.97977505898,20.0,0,7513,0,0,0
588.375,6.48306207066,7.3609361742,20.0,0,7550,0,0,0
243.578125,10.0890100241,14.7708677475,20.0,0,7614,0,0,0
452.875,5.7551115581,9.31855865126,20.0,0,7680,0,0,0
490.75,6.45910879913,9.49486176074,20.0,0,7733,0,0,0
394.75,8.08693896801,10.8759861885,20.0,0,7798,0,0,0
201.1875,9.6723892805,17.4064855313,20.0,0,7851,0,0,0
463.75,7.49472291247,8.87233018621,20.0,0,7913,0,0,0
629.625,5.58382604529,6.4754449574,20.0,0,7980,0,0,0
453.875,6.55514839124,9.88323346169,20.0,0,8025,0,0,0
492.5,6.9865022068,7.8154132897,20.0,0,8093,0,0,0
641.75,5.71772694871,6.16056030043,20.0,0,8137,0,0,0
573.875,6.16072384313,7.00386369662,20.0,0,8193,0,0,0
436.5,6.97693168422,8.59945865356,20.0,0,8247,0,0,0
