delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
78.284355104,0.263414077134,0.624872423475,10.0,0,749,0.774820775821,0.0115280151367,1_31_0
572.97324425,0.13915969193,0.0960500448081,5.0,0,1408,0.813209461537,0.00827503204346,12_38_0
443.677490234,0.0770502146606,0.0736627070687,2.5,0,1630,0.644999595479,0.0125050544739,31_19_0
52.78125,0.107354738529,0.104747211492,1.25,0,1838,0.553141986721,0.0445730686188,47_3_0
50.75,0.111917233154,0.0651637447823,1.0,0,1954,0.634492263434,0.0284819602966,48_2_0
0.0,0.145417721519,0.244425531915,1.0,0,2079,0.70969979636,0.0743169784546,50_0_0
42.0,0.0692048192771,0.258157303371,2.0,0,2179,0.601458682751,0.0110139846802,50_0_0
67.25,0.120260990671,0.107230280374,1.0,0,2427,0.571829778018,0.0316078662872,50_0_0
0.0,0.174060606061,0.348121212121,1.0,0,2518,0.566049735579,0.0506620407104,50_0_0
801.0,0.0127786429366,0.0275491606715,2.0,0,3389,0.261262849378,0.0266449451447,50_0_0
727.625,0.0497973363727,0.0398181156453,1.0,0,3569,0.689918125846,0.124408960342,50_0_0
38.0,0.0571542288557,0.161802816901,1.0,0,3709,0.51114248263,0.0477209091187,50_0_0
0.0,0.113742574257,0.359,1.0,0,3776,0.655267273362,0.0330049991608,50_0_0
5.0,0.157369863014,0.620972972973,2.0,0,3898,0.51193243049,0.0832011699677,50_0_0
79.5,0.150629370629,0.128701592193,2.0,0,4007,0.512989360131,0.0385010242462,50_0_0
69.125,0.227439697762,0.138425225225,1.0,0,4122,0.699683452417,0.0796909332275,50_0_0
40.0,0.0755789473684,0.164114285714,1.0,0,4253,0.478062988718,0.0586738586426,50_0_0
28.0,0.0965378151261,0.198068965517,1.0,0,4358,0.638826276234,0.0469210147858,50_0_0
68.0,0.0776216216216,0.117224489796,1.0,0,4475,0.740340880809,0.0147919654846,50_0_0
33.0,0.145417721519,0.182349206349,1.0,0,4598,0.409316108325,0.0577161312103,50_0_0
16.0,0.108377358491,0.249739130435,1.0,0,4733,0.475472730453,0.0586469173431,50_0_0
29.0,0.0776216216216,0.194711864407,1.0,0,4809,0.476031570779,0.0159409046173,50_0_0
177.0,0.0510577777778,0.0554975845411,1.0,0,5027,0.342267145637,0.0100610256195,50_0_0
41.0,0.140097560976,0.161802816901,1.0,0,5133,0.387858340669,0.0339279174805,50_0_0
66.0,0.0876946564885,0.119666666667,1.0,0,5293,0.614017008725,0.0595600605011,50_0_0
25.0,0.0904566929134,0.208872727273,1.0,0,5444,0.453438190365,0.0690488815308,50_0_0
52.0,0.0675764705882,0.140097560976,1.0,0,5604,0.363377907338,0.0637581348419,50_0_0
44.0,0.0755789473684,0.155243243243,1.0,0,5743,0.454033814514,0.0625569820404,50_0_0
44.0,0.0826474820144,0.155243243243,1.0,0,5906,0.496664312117,0.0864391326904,50_0_0
38.0,0.073641025641,0.168941176471,1.0,0,6049,0.391441534874,0.0744340419769,50_0_0
45.0,0.0760794701987,0.153173333333,1.0,0,6211,0.422619804902,0.0859150886536,50_0_0
49.0,0.0692048192771,0.145417721519,1.0,0,6333,0.36945223493,0.0407540798187,50_0_0
53.0,0.0911746031746,0.138409638554,1.0,0,6472,0.460426562208,0.0548319816589,50_0_0
46.0,0.0857313432836,0.151157894737,1.0,0,6568,0.614051342779,0.0160868167877,50_0_0
94.0,0.081475177305,0.0926451612903,1.0,0,6706,0.473047129815,0.0134699344635,50_0_0
1.0,0.255288888889,0.370580645161,1.0,0,6817,0.502234699498,0.0742769241333,50_0_0
58.0,0.068380952381,0.261090909091,2.0,0,6987,0.447356811714,0.0789499282837,50_0_0
126.0,0.112414141414,0.0910782241015,1.0,0,7096,0.526640071799,0.0596981048584,50_0_0
117.0,0.0544454976303,0.0781496598639,1.0,0,7298,0.351372193133,0.0487468242645,50_0_0
31.0,0.098188034188,0.188327868852,1.0,0,7448,0.529041704723,0.08518409729,50_0_0
47.0,0.0700487804878,0.149194805195,1.0,0,7620,0.539521927144,0.0898921489716,50_0_0
26.0,0.0760794701987,0.205142857143,1.0,0,7790,0.682256420407,0.112060070038,50_0_0
0.0,0.0781496598639,0.396137931034,1.0,0,7846,0.700582983597,0.0207068920135,50_0_0
38.0,0.127644444444,0.342925373134,2.0,0,8019,0.507896929715,0.0886299610138,50_0_0
132.125,0.123627661228,0.0798775,1.0,0,8120,0.493553771738,0.0326900482178,50_0_0
22.0,0.127644444444,0.225254901961,1.0,0,8241,0.621226282806,0.0588200092316,50_0_0
33.0,0.08975,0.185290322581,1.0,0,8407,0.436229103504,0.0988578796387,50_0_0
36.0,0.0679763313609,0.176738461538,1.0,0,8480,0.504652915942,0.00716805458069,50_0_0
68.0,0.10940952381,0.118432989691,1.0,0,8583,0.56803370496,0.00480699539185,50_0_0
23.0,0.201543859649,0.220923076923,1.0,0,8708,0.817559258587,0.0647790431976,50_0_0
31.0,0.0863759398496,0.191466666667,1.0,0,8856,0.469705544266,0.0614740848541,50_0_0
40.0,0.0731719745223,0.166492753623,1.0,0,8972,0.46596756309,0.0460460186005,50_0_0
