delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
5.64727783203,0.0559632170153,0.213769690494,10.0,0,22,0.851235777824,0.000155925750732,4_23_9
75.375,0.141348077183,0.242283996255,20.0,0,987,1.27571785327,0.000157833099365,30_5_10
464.925621033,0.114233444252,0.451990256864,40.0,0,1008,1.27839655926,0.000144004821777,31_5_9
430.455247967,0.205664309264,0.394364339279,1.0,0,1684,1.5826522876,0.000117063522339,44_3_3
186.054338311,0.524788382159,0.233164241038,1.0,0,1705,1.61456469489,0.000125885009766,44_3_3
164.255374908,0.572626671492,0.0868727507052,2.0,0,1883,1.15179242362,0.000149965286255,46_3_1
0.0,0.142325872152,0.284651744303,4.0,0,2000,0.922675513869,0.000118017196655,47_1_2
15.705078125,0.30174423258,0.735255793028,8.0,0,2233,1.22871749455,0.000119924545288,45_2_3
137.274506092,0.303982122685,0.742670445597,16.0,0,2607,1.15395139232,0.000127077102661,33_13_4
292.123440032,0.414551449316,0.848840999407,32.0,0,3222,1.1038762042,0.000535011291504,1_44_5
511.417146735,0.523426448411,0.416403806641,22.0,0,3244,1.11476370411,0.000180006027222,1_44_5
481.324770518,0.59080491857,0.32797223096,1.0,0,3592,1.20621104379,0.000320911407471,30_17_3
215.350288047,0.61659948936,0.183197669858,1.0,0,3726,0.900160743114,0.000194072723389,43_7_0
0.0,0.147282051282,0.147282051282,1.0,0,3804,1.07053362888,0.000261068344116,50_0_0
76.0,0.0741161290323,0.149194805195,2.0,0,3959,1.156984607,0.000147104263306,50_0_0
96.375,0.138136311001,0.277935483871,4.0,0,4269,1.2687306588,0.000133037567139,22_28_0
272.5,0.113469444014,0.272748783861,8.0,0,4889,1.21239406166,0.000236988067627,0_47_3
545.477386475,0.104837881245,0.0807538449671,1.0,0,5527,1.18473667026,0.00106906890869,26_19_5
68.0,0.0781496598639,0.0786849315068,1.0,0,5673,0.899461487566,0.000329971313477,43_7_0
0.0,0.191466666667,0.382933333333,2.0,0,5734,1.12857686848,0.000235080718994,50_0_0
7.875,0.34522020202,0.701213376739,4.0,0,5844,1.09056945111,0.000576972961426,50_0_0
63.595703125,0.319186533782,0.573138827354,8.0,0,6063,1.18024791971,0.000440835952759,36_14_0
189.52022934,0.307625161868,0.774890067986,16.0,0,6510,1.19861961009,0.000283002853394,14_32_4
442.956231582,0.34223881248,0.742448088723,32.0,0,7354,1.31032673997,0.000234842300415,8_36_6
796.650947489,0.383553373187,0.235358338009,1.0,0,7376,1.3198050805,0.000156879425049,10_35_5
723.507417903,0.378685767434,0.0746217620592,1.0,0,7638,1.20710577223,0.000120162963867,35_15_0
0.0,0.22976,0.22976,1.0,0,7688,0.768630184318,0.000127077102661,50_0_0
19.0,0.166492753623,0.332985507246,2.0,0,7757,0.988849218487,0.000151872634888,50_0_0
26.375,0.301999355878,0.19037167756,4.0,0,7892,1.05709310127,0.000570058822632,50_0_0
103.28515625,0.194616141837,0.565983022375,8.0,0,8165,1.29975319809,0.000174045562744,31_19_0
257.38397646,0.247650780039,0.477941085274,16.0,0,8708,1.18609456841,0.000205039978027,0_48_2
523.169129988,0.264875498609,0.163521913342,6.0,0,9451,1.24946475016,0.000414848327637,19_23_8
613.5,0.0875458856185,0.061315160721,1.0,0,9640,1.00658003727,0.000154972076416,42_8_0
8.0,0.194711864407,0.198068965517,1.0,0,9698,1.11194232217,0.000166177749634,50_0_0
49.0,0.11604040404,0.232080808081,2.0,0,9797,1.06572744825,0.000164985656738,50_0_0
64.0,0.205971717172,0.423206179441,4.0,0,9995,1.21874226568,0.000211000442505,41_9_0
174.390625,0.176912901471,0.431394157213,8.0,0,10392,1.25075598094,0.000574111938477,18_29_3
349.346305847,0.185019825873,0.380111260742,16.0,0,10421,1.23651280749,0.000471115112305,15_32_3
737.0,0.116629441624,0.218958068615,6.0,0,11180,1.25597653348,0.000179052352905,4_40_6
694.134146287,0.177621313559,0.0895001081293,1.0,0,11586,1.25069592536,0.000146150588989,25_25_0
1.0,0.225254901961,0.225254901961,1.0,0,11637,0.765420207362,0.00033712387085,50_0_0
12.0,0.182349206349,0.370580645161,2.0,0,11701,1.01457892462,0.0012891292572,50_0_0
22.75,0.327043560606,0.663812961841,4.0,0,11828,0.989709586157,0.000309944152832,50_0_0
94.28515625,0.273352720575,0.671035655873,8.0,0,12084,1.2850852695,0.000366926193237,35_15_0
240.372280121,0.272020804799,0.660120982784,16.0,0,12596,1.09588962205,0.000458002090454,0_48_2
469.05396488,0.313529191915,0.187016662889,6.0,0,12626,1.104208742,0.000284910202026,0_48_2
701.0,0.0917816245007,0.0764846870839,1.0,0,13359,1.23849415193,0.000633001327515,18_24_8
635.9375,0.0777232246,0.0507295668413,1.0,0,13582,1.12604235293,0.000974893569946,37_13_0
10.0,0.188327868852,0.191466666667,1.0,0,13642,1.07641157684,0.000160932540894,50_0_0
43.0,0.12352688172,0.247053763441,2.0,0,13736,1.11562872824,0.000218152999878,50_0_0
56.5,0.226897648376,0.453958682803,4.0,0,13925,1.09796352162,0.000978946685791,40_10_0
162.220703125,0.182652954596,0.245705442063,8.0,0,14299,1.2825422294,0.00019907951355,25_23_2
373.438419819,0.166311871893,0.452763681308,16.0,0,15049,1.28215472487,0.000262022018433,2_40_8
665.107823922,0.208511802578,0.132158774842,6.0,0,15488,1.2471015113,0.000420093536377,28_22_0
332.818115234,0.160968978446,0.113588239485,1.0,0,15558,0.789298242911,0.000174999237061,48_2_0
12.0,0.185290322581,0.185290322581,1.0,0,15620,1.0024379019,0.000130891799927,50_0_0
69.0,0.0965378151261,0.193075630252,2.0,0,15739,0.974700550228,0.000253915786743,50_0_0
85.5,0.178215987221,0.356533807581,4.0,0,15979,1.27887840366,0.00134706497192,38_12_0
218.455078125,0.147483004807,0.250081299309,8.0,0,16452,1.19883255468,0.000188827514648,4_43_3
469.567432404,0.127501932314,0.104363391074,1.0,0,17279,1.27441674864,0.00012993812561,14_28_8
153.0,0.0563137254902,0.0565911330049,1.0,0,17484,1.19497538627,0.000170946121216,39_11_0
6.0,0.201543859649,0.410285714286,2.0,0,17540,0.992143488361,0.000179052352905,50_0_0
11.75,0.373015425633,0.758514106583,4.0,0,17629,1.07473330854,0.000162839889526,50_0_0
50.55078125,0.392270877021,0.950341293758,8.0,0,17808,1.14129533435,0.000156879425049,42_8_0
152.557125568,0.380564279225,0.717452328575,16.0,0,18164,1.24980479512,0.000324964523315,25_23_2
355.315375163,0.412282086516,0.875929173126,32.0,0,18875,1.25939589028,0.000394105911255,3_37_10
672.440424075,0.458504592627,0.361910854468,22.0,0,18896,1.26401814089,0.000363111495972,3_37_10
643.205063224,0.511181633956,0.292970514027,1.0,0,19348,1.25448826768,0.000478029251099,25_24_1
365.917234662,0.488136597399,0.157263767709,1.0,0,19436,0.868109860926,0.000372171401978,49_1_0
16.0,0.171462686567,0.174060606061,1.0,0,19502,1.03882461137,0.000141143798828,50_0_0
81.0,0.0876946564885,0.175389312977,2.0,0,19634,1.01145308901,0.000326871871948,50_0_0
97.25,0.157804946012,0.0987404872627,4.0,0,19897,1.24770313146,0.00122094154358,32_18_0
257.173828125,0.096941267374,0.133193065659,8.0,0,20510,1.22069215715,0.000327110290527,6_38_6
558.095376968,0.0768553248308,0.0819806071936,1.0,0,21063,1.29246821636,0.000473022460938,31_18_1
61.0,0.103495495495,0.103495495495,1.0,0,21178,0.990132958826,0.00386595726013,46_4_0
0.0,0.216754716981,0.478666666667,2.0,0,21228,0.98905281166,0.00042200088501,50_0_0
12.75,0.354332391181,0.808589335521,4.0,0,21344,1.11332677104,0.000256061553955,50_0_0
85.365234375,0.29490726431,0.726731545162,8.0,0,21581,1.27263796388,0.000211000442505,35_15_0
193.197021484,0.305787029174,0.759446183058,16.0,0,21622,1.27710307481,0.00022292137146,32_18_0
472.0,0.176399232246,0.706953846154,32.0,0,22101,1.24117736357,0.000241041183472,10_35_5
