delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
1.25,0.0161678123007,0.161646843689,10.0,0,12,1.01663887803,0.000125169754028,20_27_0
17.25,0.0579924107768,0.125203233316,5.0,0,37,0.971441661648,0.000688076019287,21_26_0
30.529296875,0.145817930942,0.0644770638071,2.5,0,321,0.969193250281,0.00109314918518,39_11_0
2.125,0.119778959025,0.0803302606336,1.25,0,341,0.972383057148,0.00047492980957,39_11_0
0.0,0.101663716814,0.0508318584071,1.0,0,551,0.722996168378,0.00207090377808,48_2_0
3.0,0.0497316017316,0.0501659388646,1.0,0,781,0.361260036377,0.000545978546143,50_0_0
375.0,0.0190830564784,0.0191148086522,1.0,0,1383,0.558683146273,0.000553131103516,49_1_0
141.0,0.0312173913043,0.0313024523161,1.0,0,1750,0.373358999286,0.000367879867554,44_6_0
0.0,0.091904,0.091904,1.0,0,1878,0.493640474731,0.00270891189575,48_2_0
0.0,0.101663716814,0.104436363636,1.0,0,1992,0.590465320723,0.00295400619507,50_0_0
183.0,0.0386801346801,0.431290102389,11.0,0,2285,0.947030766353,0.000135898590088,44_5_1
186.634765625,0.102028455014,0.361220609657,5.5,0,2300,0.963265162507,0.000435829162598,44_5_1
198.625,0.223524451675,0.218893526059,2.75,0,2314,0.975414762173,0.000137805938721,45_4_1
250.474365234,0.268037207481,0.108811122969,1.375,0,2967,0.884883690364,0.000303983688354,42_8_0
472.0,0.0409200940071,0.0253113983549,1.0,0,3116,0.575086839908,0.000165939331055,50_0_0
8.0,0.0965378151261,0.0973559322034,1.0,0,3236,0.490574321435,0.00100708007812,50_0_0
52.0,0.0700487804878,0.0709135802469,1.0,0,3400,0.474461794291,0.000571966171265,50_0_0
29.0,0.0809014084507,0.0826474820144,1.0,0,3541,0.379393947717,0.000135898590088,50_0_0
48.0,0.072251572327,0.0727088607595,1.0,0,3699,0.386376183544,0.000240087509155,50_0_0
12.0,0.0941639344262,0.0941639344262,1.0,0,3822,0.412777607067,0.000504970550537,50_0_0
12.0,0.0933983739837,0.0941639344262,1.0,0,3946,0.501848533293,0.00052285194397,50_0_0
31.0,0.0803356643357,0.081475177305,1.0,0,4088,0.684987676326,0.00114011764526,45_5_0
115.0,0.0506079295154,0.0510577777778,1.0,0,4317,0.660472003817,0.0032320022583,46_4_0
0.0,0.108377358491,0.111533980583,1.0,0,4425,0.63444230385,0.00482678413391,50_0_0
32.0,0.0820571428571,0.936059259259,11.0,0,4562,0.767395177458,0.000930070877075,46_3_1
38.3720844537,0.46901314027,0.597368120997,5.5,0,4574,0.806090777199,0.000364780426025,46_3_1
429.0,0.107969924812,0.107969924812,2.75,0,5100,0.741422002187,0.000147104263306,29_21_0
388.190673828,0.126084738195,0.0799734708658,1.375,0,5293,0.871422755189,0.000159978866577,49_1_0
75.5,0.119757598784,0.0662895136778,1.0,0,5410,0.541136598005,0.0010678768158,49_0_0
0.0,0.149194805195,0.153173333333,1.0,0,5494,0.69296893735,0.00807785987854,50_0_0
