delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
4.04229736328,0.995241039067,4.35484073643,10.0,0,238,0.339181215314,0.211432933807,0_7_2
229.477162845,0.39114546545,0.467815106455,20.0,0,511,0.776402965374,0.000802040100098,0_14_6
252.5,0.375007389706,0.778915612745,10.0,0,542,0.770545809236,0.00138306617737,3_12_5
283.625,0.337910740691,0.596579916655,5.0,0,590,0.753257489526,0.000795125961304,5_10_5
332.889648438,0.301078745501,0.417998971782,2.5,0,636,0.75946834257,0.00176501274109,7_8_5
363.633106172,0.396150914225,0.15229422449,1.25,0,998,0.749175535302,0.00148797035217,11_8_1
293.625,0.0829000513611,0.0545045711351,1.0,0,1073,0.429454529834,0.00886487960815,18_2_0
16.0,0.194711864407,0.294564102564,1.0,0,1149,0.806589764757,0.0368399620056,18_2_0
186.0,0.045952,0.604631578947,11.0,0,1363,0.663941288132,0.000333070755005,7_7_6
191.34375,0.104601845779,0.51945103463,5.5,0,1400,0.630170185781,0.00133013725281,4_10_6
380.0,0.127361419069,0.199543424318,2.75,0,1566,0.636525559441,0.00299310684204,9_6_5
363.890625,0.173180832463,0.120491269196,1.375,0,1823,0.620287824116,0.000426054000854,12_8_0
205.5,0.106996078431,0.0682948031496,1.0,0,1875,0.655077948651,0.000319957733154,18_2_0
65.0,0.129078651685,0.130545454545,1.0,0,1965,0.405797443376,0.00121521949768,20_0_0
0.0,0.820571428571,0.957333333333,1.0,0,1996,0.759909976487,0.0187299251556,20_0_0
101.0,0.0863759398496,1.11830088496,11.0,0,2113,0.836224934225,0.0014591217041,14_4_2
109.294921875,0.283692846351,0.825939602098,5.5,0,2162,0.824377812896,0.00327682495117,14_4_2
192.234375,0.486473366656,0.276004871531,2.75,0,2617,0.668363939953,0.00366806983948,17_3_0
387.296875,0.252101971479,0.451769883088,1.375,0,2636,0.650397529941,0.00393891334534,19_1_0
860.0,0.0265005767013,0.0132502883506,1.0,0,3490,0.63341983196,0.000195026397705,19_1_0
37.0,0.261090909091,0.261090909091,1.0,0,3537,0.470675079116,0.00320792198181,20_0_0
34.0,0.261090909091,0.280195121951,1.0,0,3608,0.859638789966,0.0245759487152,20_0_0
21.0,0.198068965517,0.410285714286,1.0,0,3649,0.555084900822,0.0133280754089,19_1_0
27.0,0.239333333333,3.71670588235,11.0,0,3695,0.427541932429,0.00794100761414,8_11_1
40.501953125,0.487089306665,2.4247683991,21.0,0,3732,0.644161125567,0.026015996933,6_6_8
81.640625,0.690694459566,1.55422739683,31.0,0,3808,0.689559123315,0.00500798225403,3_7_10
158.35546875,0.591255549822,2.14393234807,21.0,0,3986,0.858024089318,0.0048041343689,5_8_7
283.0,0.395056911309,1.02556432749,10.5,0,4008,0.839269312863,0.000679969787598,6_8_6
452.0,0.236865979381,0.600679738562,5.25,0,4194,0.748817195766,0.00230288505554,12_7_1
454.390625,0.251776475973,0.56388923138,2.625,0,4212,0.736697191815,0.00141096115112,15_5_0
468.0,0.290593634458,0.480827213496,1.3125,0,4233,0.753314180728,0.000216960906982,15_5_0
489.806525759,0.427869080618,0.305227411525,1.0,0,4266,0.790396945211,0.000951766967773,15_5_0
560.0,0.497746967071,0.141827160494,1.0,0,4315,0.817319551727,0.00130200386047,16_4_0
564.5,0.520577660348,0.113475556158,1.0,0,4329,0.819602621055,0.000354051589966,16_4_0
521.560546875,0.505528557651,0.0565130087892,1.0,0,4484,0.616391336316,0.00564193725586,20_0_0
39.0,0.176738461538,0.249739130435,1.0,0,4572,0.54235263976,0.0358150005341,20_0_0
197.0,0.0468897959184,0.619450980392,11.0,0,4780,0.397536014022,0.0018458366394,13_7_0
222.0,0.0844705882353,0.501659388646,5.5,0,4809,0.442801562886,0.00278997421265,14_6_0
201.375886388,0.340762610965,0.411637450864,2.75,0,4854,0.862877983348,0.00690603256226,19_1_0
36.875,0.537209036898,0.52008974359,1.375,0,4942,0.624921194021,0.0057258605957,18_2_0
100.0,0.234437878788,0.186027272727,11.375,0,5194,0.629967159798,0.00889205932617,12_8_0
234.804488025,0.277709908289,0.262066870508,1.375,0,5409,0.736786217618,0.0147440433502,17_3_0
194.125,0.106765353805,0.0599088995538,1.0,0,5541,0.755148979779,0.013179063797,19_1_0
11.0,0.337882352941,0.638222222222,1.0,0,5591,1.32593404741,0.0270788669586,19_1_0
235.0,0.0414729241877,0.522181818182,11.0,0,5838,0.434532291438,0.000211000442505,7_13_0
238.8125,0.0959271620986,0.45112108219,5.5,0,5854,0.525872092559,0.000747919082642,7_12_1
233.953125,0.264392671304,0.232806227598,2.75,0,6000,0.748556448106,0.0058581829071,18_2_0
137.890625,0.216197281029,0.150196495172,1.375,0,6152,0.86075569485,0.00554394721985,20_0_0
135.5,0.148829131653,0.0810188065939,1.0,0,6283,0.73925772724,0.000181913375854,19_1_0
140.0,0.072251572327,0.0781496598639,1.0,0,6435,0.600011292653,0.00348401069641,13_7_0
140.0,0.0755789473684,0.0781496598639,1.0,0,6584,0.73167837297,0.000185012817383,10_10_0
11.0,0.5744,0.638222222222,1.0,0,6612,0.917907664171,0.00949883460999,18_2_0
117.0,0.0857313432836,0.0926451612903,1.0,0,6736,0.888031901076,0.000530004501343,20_0_0
117.0,0.0904566929134,0.0926451612903,1.0,0,6867,0.671724717556,0.000226020812988,17_3_0
170.0,0.0634696132597,0.0649039548023,1.0,0,7045,0.712471492394,0.00142478942871,12_7_1
124.0,0.0863759398496,0.0876946564885,1.0,0,7179,0.538486267882,0.00156402587891,14_6_0
