delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
16.4603819922,6.78956067166,24.5631924006,60.0,0,88,0,0,0
126.016614445,5.6457970542,17.8175277863,130.0,0,206,0,0,0
1642.49515295,5.88782324196,13.4524092104,291.0,0,391,0,0,0
1733.16147423,5.75028224818,13.0307552145,272.0,0,407,0,0,0
1747.66925573,5.94714943947,12.7583044725,272.0,0,427,0,0,0
3361.92067528,6.54040046697,9.08393431311,168.0,0,605,0,0,0
6447.43704648,7.06262055313,2.65659035686,36.0,0,879,0,0,0
3429.2432633,6.26093522789,4.37727564673,20.0,0,910,0,0,0
39.875,7.48913467049,7.39152883643,20.0,0,941,0,0,0
234.848824084,8.40067638062,21.55527984,90.0,0,1031,0,0,0
251.848824084,8.48776090814,21.3227846019,90.0,0,1048,0,0,0
6493.65477491,7.02940904053,6.19524382925,50.0,0,1670,0,0,0
6941.81500412,6.61569768188,5.37850171412,40.0,0,1681,0,0,0
12081.7863263,3.2048085982,0.886189865576,20.0,0,2072,0,0,0
182.0,7.350359923,8.3732463869,20.0,0,2120,0,0,0
10.375,8.37953491048,20.279863954,20.0,0,2157,0,0,0
838.12170548,7.24373677045,28.3406884903,140.0,0,2287,0,0,0
1127.47326798,7.23016052408,28.1147663937,140.0,0,2308,0,0,0
1462.72863907,8.28714704713,25.8595967764,120.0,0,2366,0,0,0
2016.39514298,8.47843212864,24.5932177246,130.0,0,2395,0,0,0
5099.93238773,7.12571573978,6.71617398352,40.0,0,2647,0,0,0
3387.44024865,4.84864341533,3.05291017647,29.0,0,2705,0,0,0
739.036895752,5.73825030486,5.79310965364,20.0,0,2739,0,0,0
317.0,7.09937105438,7.76690851155,20.0,0,2775,0,0,0
523.0,5.30531060537,5.75142393546,20.0,0,2816,0,0,0
285.0,7.03096026389,8.13625177468,20.0,0,2849,0,0,0
230.0,7.7794017286,8.91943575304,20.0,0,2878,0,0,0
138.0,8.55571468587,11.9206464516,20.0,0,2900,0,0,0
260.702636719,8.17960973659,14.9154727858,40.0,0,2952,0,0,0
2725.01265287,6.78712051828,10.9291436336,74.5,0,3160,0,0,0
3290.39975375,5.2687504265,4.20444047094,34.5,0,3291,0,0,0
1492.63954592,5.72700271606,4.50120624145,24.5,0,3346,0,0,0
368.0,6.49232358351,7.31242674277,20.0,0,3390,0,0,0
203.0,8.03486402588,11.5839161239,20.0,0,3410,0,0,0
222.875,6.26481547029,11.9272580852,20.0,0,3455,0,0,0
1363.97233623,5.81487017649,11.9047624384,60.0,0,3600,0,0,0
3452.62331355,4.97737539908,4.2566417078,34.5,0,3783,0,0,0
2076.22970443,5.72919093093,4.32927715492,24.5,0,3823,0,0,0
727.402008057,6.07702579566,5.70862047269,20.0,0,3872,0,0,0
518.0,5.72114992339,6.33226538803,20.0,0,3902,0,0,0
456.0,6.11283010468,6.63679696834,20.0,0,3949,0,0,0
509.0,5.76862299127,6.20287808362,20.0,0,3997,0,0,0
576.0,5.30489592905,5.76489301297,20.0,0,4029,0,0,0
603.0,4.78274417995,5.72963230792,20.0,0,4095,0,0,0
1118.0,3.30219153014,3.42783478363,20.0,0,4153,0,0,0
946.0,3.75047823989,3.95067711591,20.0,0,4225,0,0,0
755.0,4.28870835867,4.65665694961,20.0,0,4271,0,0,0
888.0,3.86217049558,4.08396735704,20.0,0,4335,0,0,0
927.0,3.7848695929,3.9621484444,20.0,0,4399,0,0,0
849.0,3.97489695187,4.30255675508,20.0,0,4463,0,0,0
983.0,3.59273097821,3.78876055135,20.0,0,4522,0,0,0
598.0,5.04107308687,5.52590661866,20.0,0,4568,0,0,0
748.0,4.47881774578,4.74262569315,20.0,0,4616,0,0,0
596.0,5.02042590208,5.70526216311,20.0,0,4675,0,0,0
453.0,6.01439887989,8.2915602769,20.0,0,4698,0,0,0
458.0,5.01525520492,6.76434365279,20.0,0,4746,0,0,0
362.0,6.58436716226,9.5049839704,20.0,0,4764,0,0,0
140.0,8.54892417248,12.9005118484,20.0,0,4787,0,0,0
247.0,7.9494943229,13.7848011711,29.0,0,4815,0,0,0
641.536019325,6.34240212897,8.60190689681,30.0,0,4866,0,0,0
637.575798227,6.93358690963,7.67867621387,30.0,0,4910,0,0,0
547.375,6.83939158743,7.9020715271,30.0,0,4959,0,0,0
630.521648407,6.49843414834,7.62866107974,30.0,0,5007,0,0,0
821.020141602,5.92987937426,6.41906491857,30.0,0,5057,0,0,0
718.780975342,6.83605444868,7.05529284404,30.0,0,5114,0,0,0
655.32390976,7.1409781661,7.5795012255,30.0,0,5160,0,0,0
655.007568359,6.79854859366,7.39206613879,30.0,0,5209,0,0,0
582.25,7.62639761715,8.05143155389,30.0,0,5257,0,0,0
828.875,6.00853857094,6.23974045279,30.0,0,5333,0,0,0
576.875,7.79465608097,8.54000509219,30.0,0,5358,0,0,0
528.33984375,7.76550525809,8.56000734622,30.0,0,5408,0,0,0
496.214477539,7.23708412479,8.71826564055,30.0,0,5451,0,0,0
717.0,6.55490028515,7.17710850867,30.0,0,5513,0,0,0
606.014907904,6.88173427339,7.69213769861,30.0,0,5560,0,0,0
703.359375,6.32040802754,6.93370263536,30.0,0,5618,0,0,0
465.359375,7.09416083234,9.12415414141,30.0,0,5656,0,0,0
636.622640193,7.12485366615,7.79708887563,30.0,0,5693,0,0,0
756.681789226,6.74333297556,7.105334105,30.0,0,5752,0,0,0
584.804584503,7.52442700003,8.01915492785,30.0,0,5795,0,0,0
469.752521455,8.21906103036,9.04900069778,30.0,0,5837,0,0,0
684.0,6.62792329711,7.35956574159,30.0,0,5892,0,0,0
707.84375,6.91514702265,7.15799315476,30.0,0,5945,0,0,0
434.84375,8.64117186073,9.75366067841,30.0,0,5986,0,0,0
688.720332623,6.63412760353,7.05784403111,30.0,0,6031,0,0,0
628.875,7.35316737357,8.30021249745,30.0,0,6088,0,0,0
867.220703125,5.66657776209,5.87092186803,30.0,0,6148,0,0,0
566.015625,7.71914059953,8.37228132855,30.0,0,6201,0,0,0
720.698009074,7.00543016202,7.41536828504,30.0,0,6261,0,0,0
558.0,8.02732804236,9.24843495436,30.0,0,6290,0,0,0
654.050657801,6.92957158109,7.42017546094,30.0,0,6350,0,0,0
470.440429688,8.5753241033,10.450719148,30.0,0,6381,0,0,0
526.015625,8.50505897532,9.76999363088,30.0,0,6428,0,0,0
629.609375,7.531024004,8.17125053126,30.0,0,6482,0,0,0
842.889953613,6.13794907739,6.23582156132,30.0,0,6542,0,0,0
788.28125,6.19708915396,6.40464027603,30.0,0,6585,0,0,0
911.09765625,5.602833382,5.88732973644,30.0,0,6663,0,0,0
765.125,6.32459398905,6.53892419234,30.0,0,6708,0,0,0
728.5,6.59198012129,6.96690809334,30.0,0,6763,0,0,0
667.305046082,7.50587116801,7.87986560841,30.0,0,6806,0,0,0
791.625,6.59275391417,6.8324548077,30.0,0,6853,0,0,0
479.712853491,7.56122051211,9.88999555135,30.0,0,6902,0,0,0
