delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
5.5,0.0390509845288,0.413634913895,10.0,0,44,0.254866004452,0.000433921813965,0_11_1
131.109249115,0.167472036054,0.634311774266,20.0,0,966,0.575177606729,0.00270700454712,8_14_13
679.990254767,0.169502778612,0.475262097224,40.0,0,998,0.563355151606,0.00114917755127,8_16_13
685.409519672,0.231960895037,0.424030913457,1.0,0,1050,0.576387968189,0.000656127929688,10_15_13
868.375,0.217901631021,0.327525589675,1.0,0,3215,0.72199344789,0.000656127929688,31_5_14
1984.38586227,0.174092735838,0.0841959707617,1.0,0,3251,0.717076933209,0.000668048858643,32_5_13
1951.93675232,0.187935380788,0.0319644660663,1.0,0,3992,0.68072844787,0.00297808647156,50_0_0
723.0,0.118907512521,0.0115689828802,1.0,0,4052,0.491247178117,0.00475120544434,50_0_0
0.0,0.149194805195,0.161802816901,1.0,0,4139,0.582457273157,0.00686407089233,50_0_0
0.0,0.198068965517,0.547047619048,2.0,0,4182,0.778076959594,0.00157380104065,50_0_0
28.125,0.279383902721,0.730299443826,4.0,0,4355,0.908642898877,0.00263905525208,48_1_0
140.359375,0.202817543134,0.220427247519,8.0,0,4456,0.919148971838,0.00207090377808,45_5_0
449.0,0.0701914460285,0.374354378819,16.0,0,4852,0.854006642286,0.00294995307922,27_21_2
462.15625,0.0833041420587,0.327449585195,1.0,0,4927,0.801874007196,0.00378203392029,30_19_1
609.0,0.122585365854,0.194113671275,1.0,0,5020,0.803164895267,0.00708508491516,32_17_0
554.724473177,0.197201508472,0.0994634433,1.0,0,5648,0.674339902598,0.00159192085266,35_15_0
112.0,0.0727088607595,0.0745974025974,1.0,0,5807,0.600063791845,0.00245594978333,47_2_0
74.0,0.0957333333333,0.198068965517,2.0,0,5931,0.925131312536,0.00588703155518,50_0_0
83.625,0.164618376068,0.121612466125,4.0,0,6081,0.510744511265,0.00139093399048,50_0_0
108.896484375,0.182718875571,0.275287253174,8.0,0,6245,0.751898209284,0.00532913208008,45_5_0
130.087890625,0.221769479157,0.623516478453,16.0,0,6403,0.702287791698,0.0112819671631,28_22_0
278.03515625,0.227900884162,0.60914111613,32.0,0,6808,0.660769237358,0.00748300552368,15_33_2
551.267683923,0.237955457164,0.505485511831,22.0,0,7194,0.66043885766,0.0029730796814,19_30_1
760.515625,0.219484563114,0.291787587711,1.0,0,7313,0.641207365012,0.0011899471283,25_25_0
845.73942547,0.325893984119,0.102471550627,1.0,0,7558,0.619460681665,0.00121998786926,35_15_0
617.75,0.311484605349,0.0223174820613,1.0,0,7749,0.634064168258,0.00788187980652,47_3_0
0.0,0.188327868852,0.294564102564,1.0,0,7791,1.00738747332,0.00152397155762,50_0_0
92.0,0.0850962962963,0.175389312977,2.0,0,7925,0.603459835518,0.00092601776123,50_0_0
154.0,0.116629441624,0.238093264249,4.0,0,8001,0.616528261023,0.00964593887329,48_2_0
217.0,0.0894007782101,0.359,8.0,0,8184,0.703457072405,0.0030369758606,33_17_0
222.984375,0.140083310782,0.29217336297,1.0,0,8285,0.745630410775,0.00150394439697,30_18_2
303.25,0.192350181009,0.119089375073,1.0,0,9039,0.827928178964,0.000219821929932,31_19_0
321.0,0.0318227146814,0.0319111111111,1.0,0,9412,0.66624004647,0.0115129947662,44_6_0
7.0,0.194711864407,0.249739130435,1.0,0,9467,0.678205161452,0.00526595115662,50_0_0
60.0,0.104436363636,0.232080808081,2.0,0,9570,0.773211918719,0.00156497955322,50_0_0
98.0,0.155243243243,0.335416058394,4.0,0,9606,0.77829260668,0.000417947769165,50_0_0
154.0,0.117825641026,0.476186528497,8.0,0,9776,0.684658404887,0.00417709350586,46_4_0
193.29288435,0.267520889195,0.520259896946,16.0,0,10290,0.684670372949,0.000133037567139,26_22_2
511.83318945,0.265830670642,0.667376228168,32.0,0,11088,0.714560255582,0.000327110290527,32_17_1
777.662631035,0.425786274651,0.140094007194,1.0,0,11206,0.762672272104,0.000356197357178,33_17_0
760.640625,0.374254854533,0.0500876956191,1.0,0,11267,0.7374443405,0.00346302986145,49_1_0
111.0,0.0709135802469,0.0765866666667,1.0,0,11455,0.462266357914,0.0352189540863,50_0_0
208.0,0.0398888888889,0.093020242915,2.0,0,11738,0.543969213565,0.020770072937,45_5_0
275.5,0.0650504474539,0.0383879068381,1.0,0,12288,0.612059587623,0.000330924987793,29_20_1
714.0,0.0152360742706,0.0152563081009,1.0,0,13049,0.674790154531,0.0060179233551,44_6_0
3.0,0.234448979592,0.273523809524,1.0,0,13094,0.720619741057,0.00210213661194,49_1_0
69.0,0.103495495495,0.212740740741,2.0,0,13223,0.53020017309,0.0108211040497,50_0_0
95.875,0.159654936157,0.111311242604,4.0,0,13394,0.777676376414,0.000859022140503,50_0_0
171.263671875,0.147678514225,0.202188352792,8.0,0,13905,0.794075279579,0.00283408164978,29_21_0
486.5,0.0680880996805,0.174208375085,16.0,0,14035,0.774169790255,0.00306987762451,29_21_0
642.583496094,0.0985747571789,0.237456346256,1.0,0,14760,0.533668547044,0.000766038894653,31_19_0
736.692175416,0.137018310754,0.0760765180771,1.0,0,14990,0.492651827053,0.00276494026184,49_1_0
17.0,0.161802816901,0.205142857143,1.0,0,15050,0.605573375109,0.00241994857788,50_0_0
87.0,0.0883692307692,0.182349206349,2.0,0,15180,0.942511997392,0.00152897834778,50_0_0
109.625,0.156178873758,0.0980063967041,4.0,0,15467,1.20498967257,0.00088095664978,41_9_0
287.484375,0.0892441647349,0.123970607287,8.0,0,16067,0.637365257278,0.00276017189026,22_28_0
564.953125,0.0592056997434,0.126667858503,1.0,0,16121,0.615872775561,0.00176095962524,23_27_0
586.214599609,0.0906356573318,0.0545437269132,1.0,0,16636,0.667765080815,0.00620698928833,45_4_0
0.0,0.168941176471,0.294564102564,1.0,0,16676,0.816631233047,0.000704050064087,48_2_0
0.0,0.414008064516,0.723318518519,2.0,0,16725,0.978164527606,0.00647211074829,50_0_0
165.0,0.0547047619048,0.239333333333,4.0,0,16925,0.931070740946,0.00674819946289,48_2_0
214.564453125,0.116131081143,0.172186815213,8.0,0,17458,0.748026896851,0.000790119171143,37_12_1
693.328750134,0.0862104561293,0.0927157757712,1.0,0,19482,0.462281605113,0.000164985656738,35_15_0
1150.0,0.0105394495413,0.00976040781648,1.0,0,19657,0.313477363914,0.000200033187866,50_0_0
63.0,0.127644444444,0.127644444444,1.0,0,19750,0.237530575393,0.00251603126526,50_0_0
94.0,0.0926451612903,0.189884297521,2.0,0,19871,0.691103711222,0.000210046768188,50_0_0
266.0,0.0776216216216,0.156832764505,4.0,0,20044,0.679135594544,0.000255823135376,50_0_0
175.0,0.12003903819,0.163771477541,1.0,0,20105,0.348409866871,0.0157260894775,50_0_0
194.125,0.181927512712,0.067140228886,2.0,0,20230,0.540131994622,0.00373196601868,48_2_0
106.0,0.17028524971,0.109745823575,4.0,0,20467,0.939633327885,0.0199339389801,46_3_1
187.169921875,0.156441431185,0.278196232371,8.0,0,20557,0.829719806556,0.0124309062958,40_6_4
71.3667163849,0.547568825429,0.939039311384,16.0,0,20676,1.54995927793,0.00443196296692,26_19_5
91.560546875,0.686123361449,1.62584460786,32.0,0,20729,1.7218060412,0.000661849975586,24_18_8
132.505615234,0.542641688673,2.46887697581,40.0,0,20771,1.90452922846,0.0089738368988,17_25_8
231.433181763,0.684157328414,2.22412980275,40.0,0,21472,1.39448491213,0.00238609313965,25_16_9
