delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
3.5421257019,0.0460348432791,0.181680995148,10.0,0,13,1.05190763967,0.00025200843811,9_12_18
81.513671875,0.118544284128,0.20251607534,20.0,0,1181,1.39832768692,0.0001220703125,36_6_8
563.856900012,0.109615181098,0.377929897023,40.0,0,1192,1.39743477662,0.000168085098267,36_6_8
512.970402718,0.161988640112,0.376145604002,1.0,0,1750,1.49942337645,0.000207901000977,48_0_2
49.0,0.364422960725,0.537957703927,1.0,0,1843,1.60758655116,0.000149965286255,50_0_0
54.7955140825,0.461006984414,0.433147355092,2.0,0,1855,1.61724495352,0.000165939331055,50_0_0
65.4425558522,0.621234528454,0.240023928316,4.0,0,1866,1.63326770793,0.00018310546875,50_0_0
61.6913080812,0.648844014597,0.183819560981,8.0,0,2029,1.21369057235,0.0001540184021,47_3_0
0.2106590271,0.550636923787,0.896090711194,16.0,0,2181,1.11693447528,0.000308990478516,41_7_2
4.80947891087,0.961207818902,2.04877278053,32.0,0,2195,1.1579915648,0.000327110290527,41_6_3
28.859375,1.06570923293,2.67552700081,40.0,0,2500,1.24925571394,0.000141859054565,37_4_9
172.611941001,0.727122056868,1.40900365224,40.0,0,2512,1.21539699633,0.000136852264404,37_4_9
182.801540148,1.03301280018,1.35700365965,40.0,0,2525,1.24598607066,0.000185966491699,37_4_9
184.788658142,1.08505299751,1.34284577616,40.0,0,2536,1.25724574243,0.000144958496094,37_4_9
225.167756498,1.18660803767,1.24984622229,40.0,0,3120,1.33109476159,0.000127077102661,29_14_7
465.859850008,0.737212063242,0.616670641315,30.0,0,3131,1.28615516415,0.000125885009766,29_14_7
466.361436851,0.738973742969,0.462524484756,1.0,0,3142,1.28633133212,0.000133991241455,30_14_6
466.28805542,0.729724201036,0.323513721321,1.0,0,3155,1.2827665993,0.000155925750732,29_15_6
470.440410614,0.734619278342,0.164147520492,1.0,0,3167,1.28325610703,0.000334024429321,29_15_6
421.0,0.601465968586,0.0601465968586,1.0,0,3702,1.31544451919,0.000146865844727,25_25_0
