delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
4.8346519877,4.27069004682,5.21934978786,10.0,0,95,0,0,0
91.1038775444,1.08260368577,2.26493479883,20.0,0,128,0,0,0
29.5917108335,5.10599142203,9.19651735176,30.0,0,167,0,0,0
20.3506961814,20.6924058703,20.9480712321,40.0,0,255,0,0,0
83.332460639,5.06597266632,5.05966098315,40.0,0,288,0,0,0
72.6584682859,6.09173256814,6.09104144698,40.0,0,321,0,0,0
36.0488372725,11.5445150543,11.5824032496,40.0,0,397,0,0,0
67.2811053475,6.04205151782,6.06487713669,40.0,0,436,0,0,0
31.6269090163,13.6704410768,13.7285449295,40.0,0,483,0,0,0
61.9661162711,6.64199832844,6.64950884206,40.0,0,541,0,0,0
61.4449739453,6.85459714692,6.8545889744,40.0,0,587,0,0,0
45.294186036,12.0875521023,12.1131728171,40.0,0,635,0,0,0
42.6091552084,9.31900462206,9.34944073834,40.0,0,675,0,0,0
76.3277928348,5.47298034722,5.46967177516,40.0,0,752,0,0,0
52.1662655601,11.2867798691,11.3330405038,40.0,0,821,0,0,0
46.6044495828,8.69953420839,8.69129386462,40.0,0,906,0,0,0
63.2893619442,18.2829040578,18.2992611131,40.0,0,993,0,0,0
85.7482541741,4.99184972548,5.00648604189,40.0,0,1047,0,0,0
47.6350567919,8.54139639786,8.54686421557,40.0,0,1094,0,0,0
58.8525695175,7.02866860788,7.04854155802,40.0,0,1143,0,0,0
76.541015625,5.77925968616,5.81063075392,40.0,0,1183,0,0,0
55.5503919079,9.07207344971,9.10065125896,40.0,0,1217,0,0,0
45.1730014801,10.3603293174,10.3742181273,40.0,0,1315,0,0,0
11.4089213078,51.2656628128,51.4043317833,40.0,0,1363,0,0,0
23.2001203636,16.8969568677,17.0060894911,40.0,0,1398,0,0,0
50.6269891982,8.86104350585,8.8824981803,40.0,0,1469,0,0,0
110.128238678,4.07321767986,4.07438495475,40.0,0,1565,0,0,0
16.4393883495,89.9086596488,89.946248295,40.0,0,1658,0,0,0
80.9337824566,5.49115861838,5.49290072893,40.0,0,1713,0,0,0
66.7511647589,6.85551711102,6.8820307262,40.0,0,1787,0,0,0
101.927741095,4.26347782069,4.27659200792,40.0,0,1820,0,0,0
18.7352998451,27.8126751338,27.91183533,40.0,0,1858,0,0,0
48.9364397568,9.74797622105,9.76171577767,40.0,0,1952,0,0,0
15.4572579819,30.8195058171,30.8913416913,40.0,0,1999,0,0,0
43.3730899893,10.9480390467,11.0392251244,40.0,0,2091,0,0,0
29.4097140832,20.204702652,20.163901628,40.0,0,2162,0,0,0
13.8825470326,47.4943273536,47.563586339,40.0,0,2215,0,0,0
65.2866795231,6.67797920569,6.75263931319,40.0,0,2254,0,0,0
87.2665544437,4.98929817599,4.98461168347,40.0,0,2295,0,0,0
59.2397026656,7.67066119051,7.73167191639,40.0,0,2363,0,0,0
65.7239339064,6.4774579082,6.47607520512,40.0,0,2407,0,0,0
90.7343850563,4.94188026986,4.93951176498,40.0,0,2484,0,0,0
133.666241366,3.35075362629,3.34405403076,40.0,0,2552,0,0,0
8.58169456319,104.063727965,106.405990106,40.0,0,2616,0,0,0
160.171477348,6.42701045004,6.44009073041,40.0,0,3442,0,0,0
863.670199496,0.518337512608,0.518888620719,40.0,0,3488,0,0,0
867.492399499,0.514941906485,0.327777191383,20.0,0,3522,0,0,0
365.923067927,3.3707483797,1.08063702214,10.0,0,3564,0,0,0
77.1990618706,2.95792149116,0.729199103834,1.0,0,3603,0,0,0
11.526918717,5.7617149452,10.6079232793,11.0,0,3648,0,0,0
9.51512581645,22.2177025892,22.9882572121,21.0,0,3682,0,0,0
12.5225190745,18.8335784299,21.4533890637,31.0,0,3718,0,0,0
41.8702130318,5.83465199519,8.8874496909,40.0,0,3792,0,0,0
18.2414308751,23.8719724397,23.9697624989,40.0,0,3839,0,0,0
46.0433606323,9.60492527106,9.68083135945,40.0,0,3883,0,0,0
78.837690295,5.56262471465,5.57491725278,40.0,0,3918,0,0,0
83.6709633707,5.24493811333,5.23625800494,40.0,0,3962,0,0,0
43.7558179414,10.1132134591,10.1129551239,40.0,0,4008,0,0,0
58.2569096497,7.47023389629,7.4917882383,40.0,0,4043,0,0,0
64.75,6.72122473404,6.73650132979,40.0,0,4076,0,0,0
65.5761515596,6.86067424053,6.8853052296,40.0,0,4135,0,0,0
66.0393726802,6.56591849545,6.57994671107,40.0,0,4175,0,0,0
29.6311775,14.117741824,14.2064951119,40.0,0,4211,0,0,0
18.5459742389,25.5328142922,25.5231456778,40.0,0,4267,0,0,0
39.375,11.2954013514,11.3133513514,40.0,0,4314,0,0,0
96.5857080811,4.54100875486,4.55071704716,40.0,0,4350,0,0,0
70.9417743385,6.93507219037,6.94871658765,40.0,0,4396,0,0,0
40.9900175996,10.7088573915,10.7065074281,40.0,0,4467,0,0,0
88.9953818762,5.01994659251,5.03578761751,40.0,0,4525,0,0,0
40.1547917021,13.209328983,13.1652254595,40.0,0,4630,0,0,0
119.694570583,3.68289910467,3.68776310788,40.0,0,4667,0,0,0
20.3567041948,35.7808329761,35.8633539001,40.0,0,4780,0,0,0
102.236369573,5.15341053317,5.18725929341,40.0,0,4815,0,0,0
15.7973524981,46.9526312452,46.9773868407,40.0,0,4911,0,0,0
33.420993699,17.1825020121,17.2926008638,40.0,0,4946,0,0,0
27.0465452396,41.5034692174,41.406393428,40.0,0,5122,0,0,0
180.625,2.46373561565,2.46979468738,40.0,0,5186,0,0,0
13.1129719656,86.1709489413,89.3040124404,40.0,0,5270,0,0,0
89.0313522818,5.17589441403,5.17120996734,40.0,0,5362,0,0,0
117.090620287,3.74494488217,3.74568723138,40.0,0,5395,0,0,0
18.8777699773,56.7098747412,57.0950992737,40.0,0,5523,0,0,0
16.0602940864,26.5189090724,26.5523876664,40.0,0,5556,0,0,0
33.9377116002,17.7779380181,17.8234850288,40.0,0,5678,0,0,0
26.0778096222,33.1618047812,33.2431634413,40.0,0,5824,0,0,0
12.3495984631,30.1317368521,30.359342444,40.0,0,5861,0,0,0
25.4574398808,28.0564014893,28.1430132146,40.0,0,5978,0,0,0
24.1596926151,31.9515187099,31.8404471913,40.0,0,6121,0,0,0
10.1302315064,37.4226670996,37.4593980178,40.0,0,6158,0,0,0
31.984375,18.9830145249,18.9970833333,40.0,0,6273,0,0,0
25.2543454507,31.2844889431,31.2196095426,40.0,0,6430,0,0,0
33.1257444397,24.9893530999,24.9218991813,40.0,0,6574,0,0,0
30.2291407174,20.679574875,20.7590770492,40.0,0,6712,0,0,0
25.6398138156,43.5624629169,44.2486880296,40.0,0,6863,0,0,0
31.2980499459,20.292941101,20.3319876257,40.0,0,6897,0,0,0
27.075882035,32.0989788025,32.1702593286,40.0,0,7035,0,0,0
48.3818265001,20.2323563701,20.5129576785,40.0,0,7154,0,0,0
70.2636205326,10.1061831639,10.2455583859,40.0,0,7204,0,0,0
25.5013985156,62.501642468,62.7498478585,40.0,0,7384,0,0,0
98.412088,11.7666355914,11.8909463969,40.0,0,7508,0,0,0
7.83673967891,43.364834124,43.3803804675,40.0,0,7541,0,0,0
18.0272301139,44.0490921615,44.0308628923,40.0,0,7641,0,0,0
