delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
7.09502649307,0.221834655864,0.694294050574,10.0,0,115,0.507531835282,0.0869770050049,0_10_1
115.875,0.356348678433,0.43274656507,20.0,0,312,0.512415399859,0.000257015228271,0_12_6
158.969589233,0.341482674464,0.621497621315,10.0,0,480,0.647161422167,0.00118279457092,3_11_6
217.328125,0.297901493974,0.349860711191,5.0,0,511,0.650091268393,0.00028395652771,5_11_4
245.125,0.373856218642,0.226271938003,2.5,0,534,0.660322769864,0.000174045562744,8_8_4
265.0,0.409163138018,0.160830860142,1.25,0,560,0.670041369619,0.00115013122559,8_9_3
261.03515625,0.404131252931,0.0815486953231,1.0,0,839,0.741829533521,0.00042200088501,16_4_0
0.0,0.22976,0.239333333333,1.0,0,892,0.636394556003,0.00375890731812,17_3_0
25.0,0.1436,0.157369863014,1.0,0,986,0.675158904247,0.0128040313721,17_3_0
464.0,0.0215939849624,0.2468125,11.0,0,1499,0.437619865575,0.0002601146698,5_11_4
478.578125,0.0494175333724,0.21050687966,5.5,0,1530,0.404648713176,0.000176906585693,5_11_4
535.78125,0.102326186758,0.134937629683,2.75,0,1833,0.431016346937,0.000192165374756,8_8_4
814.25,0.105317033738,0.051631122712,1.375,0,1855,0.433652604,0.000241041183472,8_8_4
735.109375,0.121447099267,0.0288710942048,1.0,0,2062,0.423085721717,0.00117897987366,17_3_0
1.0,0.225254901961,0.234448979592,1.0,0,2119,0.469108777417,0.00716304779053,19_1_0
0.0,0.216754716981,0.255288888889,1.0,0,2197,0.629427749671,0.0324041843414,16_4_0
61.0,0.0809014084507,1.1921509434,11.0,0,2307,0.559980467534,0.000258922576904,7_10_3
70.5968933105,0.262721034405,0.861173375899,1.0,0,2354,0.616005743147,0.000604867935181,10_5_5
117.75,0.457727058529,0.276460604495,1.0,0,2405,0.732212576012,0.000146865844727,10_6_4
192.03125,0.423233397697,0.0987371563746,1.0,0,2932,0.707966631089,0.000175952911377,18_2_0
19.0,0.1795,0.1795,1.0,0,2998,0.593697484865,0.00232601165771,20_0_0
0.0,0.255288888889,0.267162790698,1.0,0,3046,0.541324662659,0.00483798980713,20_0_0
63.0,0.103495495495,1.1921509434,11.0,0,3152,0.502666281655,0.000152111053467,15_5_0
125.2405539,0.50606559866,0.540722156698,1.0,0,3723,0.656229323627,0.0015230178833,17_3_0
58.0,0.11262745098,0.113742574257,1.0,0,3824,0.622004238082,0.00066089630127,19_1_0
42.0,0.133581395349,0.135152941176,1.0,0,3914,0.372118806133,0.00350785255432,20_0_0
5.0,0.220923076923,0.239333333333,1.0,0,3987,0.369978199624,0.0243611335754,20_0_0
227.0,0.0388108108108,0.46802962963,11.0,0,4260,0.449808348804,0.00189185142517,13_6_1
236.5859375,0.0992749220294,0.385452668392,5.5,0,4306,0.445570158487,0.00037407875061,13_6_1
278.234375,0.20689013245,0.202911412399,2.75,0,4352,0.453695176917,0.000428915023804,13_6_1
321.125,0.264337116155,0.0910745547074,1.375,0,4390,0.468357823861,0.000426054000854,14_5_1
321.0,0.266842835813,0.0341904761905,1.0,0,4560,0.472373135648,0.00109601020813,20_0_0
0.0,0.328228571429,0.337882352941,1.0,0,4604,0.591833606058,0.0090970993042,20_0_0
0.0,0.302315789474,0.410285714286,1.0,0,4665,0.670582277163,0.0302088260651,16_4_0
285.0,0.0332023121387,0.403731629393,11.0,0,4979,0.817136288344,0.000283002853394,12_4_4
291.741210938,0.114628276211,0.307613452374,5.5,0,5004,0.802248104333,0.000211954116821,12_4_4
314.318359375,0.259099281504,0.149166831221,2.75,0,5028,0.828743158692,0.000790119171143,13_3_4
296.0,0.212740740741,0.0709135802469,1.375,0,5322,0.750483446025,0.00104403495789,20_0_0
243.5,0.131833732057,0.06570215311,1.0,0,5371,0.515639376171,0.000982999801636,20_0_0
0.0,0.410285714286,0.45952,1.0,0,5411,0.647967859955,0.014289855957,20_0_0
62.0,0.113742574257,1.45250574713,11.0,0,5499,0.908213533952,0.00106596946716,14_2_4
69.111328125,0.277496079973,1.14806643438,1.0,0,5524,0.936046317095,0.000165939331055,15_1_4
88.78125,0.555097195538,0.575294868035,1.0,0,5546,0.900845086948,0.000194072723389,12_4_4
138.1015625,0.625324164552,0.208232712039,1.0,0,5949,0.616718575466,0.000375986099243,13_7_0
64.0,0.127644444444,0.129078651685,1.0,0,6041,0.793435607415,0.00340914726257,17_3_0
0.0,0.478666666667,0.604631578947,1.0,0,6068,0.681532974145,0.0052330493927,20_0_0
15.0,0.2872,0.337882352941,1.0,0,6149,0.635986186149,0.0403370857239,18_2_0
176.0,0.0472757201646,0.648041025641,11.0,0,6347,0.599999751682,0.00119996070862,8_6_6
187.400390625,0.119249775245,0.522125389757,5.5,0,6382,0.61063020568,0.000518083572388,8_7_5
230.0,0.228996677741,0.276819277108,2.75,0,6404,0.663181796445,0.000744104385376,10_4_5
254.0,0.245920489297,0.210402930403,1.375,0,6429,0.663826440835,0.000316143035889,13_2_5
274.128417969,0.264378528686,0.124007375179,1.0,0,6851,0.704071413262,0.00410604476929,16_3_0
17.0,0.273523809524,0.319111111111,1.0,0,6892,0.60933011691,0.00438809394836,20_0_0
20.0,0.267162790698,0.294564102564,1.0,0,6936,0.512693147785,0.00507783889771,20_0_0
76.0,0.11488,1.33018947368,11.0,0,7031,0.560333181958,0.000216007232666,13_7_0
77.2638783455,0.486439867889,0.88113199743,1.0,0,7052,0.616210262964,0.000157833099365,15_5_0
90.75,0.91088972973,0.199019633413,1.0,0,7079,0.702731197329,0.000241041183472,14_6_0
270.0,0.0397508650519,0.0397508650519,1.0,0,7370,0.680830680068,0.0014660358429,15_5_0
69.0,0.127644444444,0.130545454545,1.0,0,7459,0.761873760303,0.000118970870972,19_1_0
26.0,0.249739130435,0.255288888889,1.0,0,7526,0.596602711009,0.0212271213531,20_0_0
41.0,0.138409638554,2.10613333333,11.0,0,7593,0.603509191122,0.00611209869385,14_6_0
