delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
5.46948242188,0.274052305184,1.50734778313,10.0,0,100,0.638954603285,0.073145866394,0_9_0
147.125,0.426509017791,0.587421204266,20.0,0,563,0.538569443961,0.000323057174683,5_24_1
518.0,0.193850340136,0.371210884354,10.0,0,594,0.517211293061,0.000193119049072,5_26_0
540.015625,0.17204165115,0.336176840556,1.0,0,879,0.511200412712,0.000130891799927,7_30_0
721.106678606,0.200363102016,0.113397446718,1.0,0,902,0.515084960044,0.00043797492981,7_30_0
788.375,0.249990863126,0.0148139737885,1.0,0,2126,0.590702533036,0.000527143478394,31_19_0
240.0,0.017525553013,0.0370580645161,1.0,0,2219,0.464350070683,0.000108003616333,41_9_0
48.0,0.0973559322034,0.0973559322034,1.0,0,2343,0.523400985452,0.00590801239014,50_0_0
0.0,0.151157894737,0.164114285714,1.0,0,2429,0.820139543467,0.0153529644012,50_0_0
40.0,0.08975,0.104436363636,1.0,0,2543,0.682691371857,0.00265097618103,45_5_0
359.0,0.0266542923434,0.0267785547786,1.0,0,2973,0.73201324777,0.000232219696045,45_5_0
110.0,0.0634696132597,0.0638222222222,1.0,0,3153,0.762474948148,0.000581979751587,50_0_0
23.0,0.122212765957,0.12352688172,1.0,0,3251,0.624767188635,0.00333404541016,50_0_0
27.0,0.113742574257,0.118432989691,1.0,0,3352,0.627431232784,0.00304102897644,50_0_0
10.0,0.136761904762,0.1436,1.0,0,3434,0.620508513399,0.00180602073669,50_0_0
48.0,0.0957333333333,0.0973559322034,1.0,0,3554,0.532102203762,0.00211906433105,50_0_0
66.0,0.0832463768116,0.0844705882353,1.0,0,3692,0.40128881449,0.00165605545044,50_0_0
15.0,0.132045977011,0.135152941176,1.0,0,3781,0.635596894569,0.00383615493774,50_0_0
22.0,0.119666666667,0.124869565217,1.0,0,3876,0.590986376063,0.00253391265869,50_0_0
64.0,0.0838540145985,0.0857313432836,1.0,0,4013,0.529598137004,0.00311303138733,50_0_0
70.0,0.0803356643357,0.0820571428571,1.0,0,4155,0.375413760553,0.00220513343811,50_0_0
72.0,0.0797777777778,0.0809014084507,1.0,0,4299,0.402971264438,0.00178980827332,50_0_0
71.0,0.0803356643357,0.081475177305,1.0,0,4442,0.379984390571,0.00200295448303,50_0_0
57.0,0.0890542635659,0.0904566929134,1.0,0,4576,0.451985816619,0.00631213188171,50_0_0
17.0,0.122212765957,0.132045977011,1.0,0,4666,0.533026756461,0.00293302536011,50_0_0
0.0,0.168941176471,0.176738461538,1.0,0,4736,0.75669153026,0.00437092781067,50_0_0
11.0,0.140097560976,0.151157894737,1.0,0,4836,0.72654700972,0.0216929912567,50_0_0
51.0,0.0820571428571,0.0990344827586,1.0,0,4955,0.600709413571,0.00180888175964,48_2_0
51.0,0.0973559322034,0.0990344827586,1.0,0,5073,0.606897124041,0.00210404396057,48_2_0
45.0,0.102571428571,0.104436363636,1.0,0,5185,0.704270542162,0.00224995613098,48_2_0
38.0,0.10940952381,0.111533980583,1.0,0,5295,0.677413365554,0.00690603256226,47_2_0
41.0,0.101663716814,0.108377358491,1.0,0,5411,0.728333650454,0.0093789100647,48_2_0
34.0,0.105394495413,0.11604040404,1.0,0,5517,0.674410001123,0.006422996521,48_2_0
40.0,0.101663716814,0.10940952381,1.0,0,5632,0.705006718447,0.00884199142456,48_2_0
19.0,0.122212765957,0.136761904762,1.0,0,5741,0.692761230042,0.0219748020172,48_2_0
32.0,0.0949421487603,0.118432989691,1.0,0,5845,0.750444899582,0.0068781375885,48_2_0
11.0,0.138409638554,0.151157894737,1.0,0,5931,0.751353299452,0.0101139545441,48_2_0
20.0,0.120926315789,0.135152941176,1.0,0,6035,0.718490389235,0.0136821269989,48_2_0
27.0,0.102571428571,0.124869565217,1.0,0,6136,0.684188922883,0.00802397727966,48_2_0
19.0,0.124869565217,0.136761904762,1.0,0,6242,0.733655808634,0.0210309028625,48_2_0
15.0,0.111533980583,0.1436,1.0,0,6327,0.745138861786,0.00474095344543,48_2_0
48.0,0.0973559322034,0.101663716814,1.0,0,6446,0.706332545823,0.0043830871582,48_2_0
49.0,0.0965378151261,0.100771929825,1.0,0,6565,0.651766963713,0.00511789321899,48_2_0
34.0,0.110461538462,0.11604040404,1.0,0,6684,0.619170392201,0.0181651115417,48_2_0
9.0,0.122212765957,0.155243243243,1.0,0,6776,0.662854970818,0.0171029567719,48_2_0
14.0,0.118432989691,0.145417721519,1.0,0,6874,0.742149641308,0.0178680419922,49_1_0
5.0,0.127644444444,0.164114285714,1.0,0,6951,0.721909760052,0.00558304786682,49_1_0
24.0,0.120926315789,0.129078651685,1.0,0,7041,0.693298957084,0.00165486335754,49_1_0
33.0,0.11604040404,0.117224489796,1.0,0,7156,0.680655521558,0.0161709785461,49_1_0
0.0,0.147282051282,0.188327868852,1.0,0,7242,0.766919185889,0.0244431495667,49_1_0
0.0,0.1436,0.208872727273,1.0,0,7302,0.805314168467,0.00430703163147,49_1_0
20.0,0.136761904762,0.153173333333,1.0,0,7388,0.736966115274,0.00730800628662,49_1_0
10.0,0.159555555556,0.176738461538,1.0,0,7466,0.74521018468,0.013130903244,49_1_0
15.0,0.136761904762,0.164114285714,1.0,0,7545,0.7694446529,0.00704312324524,49_1_0
31.0,0.119666666667,0.133581395349,1.0,0,7640,0.642267064679,0.00574588775635,49_1_0
17.0,0.1436,0.159555555556,1.0,0,7716,0.654506705544,0.00294804573059,49_1_0
21.0,0.145417721519,0.151157894737,1.0,0,7794,0.777198857528,0.00173497200012,49_1_0
46.0,0.111533980583,0.113742574257,1.0,0,7911,0.684020248641,0.0155868530273,49_1_0
24.0,0.120926315789,0.145417721519,1.0,0,7993,0.704744055058,0.00294804573059,49_1_0
54.0,0.101663716814,0.105394495413,1.0,0,8108,0.597102856912,0.00521111488342,49_1_0
46.0,0.108377358491,0.113742574257,1.0,0,8215,0.610659791755,0.0053608417511,49_1_0
64.0,0.091904,0.0965378151261,1.0,0,8337,0.524386395586,0.00323510169983,49_1_0
19.0,0.147282051282,0.155243243243,1.0,0,8424,0.72738315984,0.0126450061798,50_0_0
24.0,0.122212765957,0.145417721519,1.0,0,8521,0.745216591076,0.0155649185181,50_0_0
0.0,0.168941176471,0.220923076923,1.0,0,8604,0.803649681308,0.0280430316925,49_0_0
11.0,0.12352688172,0.182349206349,1.0,0,8682,0.72773452336,0.0151438713074,50_0_0
