delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
4.83120707829,9.86634195595,11.2512803947,10.0,0,108,0.986634195595,0.0777590274811,0_1_0
15.9078021477,11.2774729604,12.7573114694,20.0,0,144,1.12774729604,0.00345587730408,0_0_1
20.2250559672,11.9778781307,14.3778595207,30.0,0,180,1.19778781307,0.00409197807312,0_0_1
25.2121350177,11.8395073149,15.6528017745,40.0,0,213,1.18395073149,0.00219082832336,0_0_1
35.5532595767,11.4599971899,11.5299194719,40.0,0,250,1.14599971899,0.00541710853577,0_0_1
36.5700698222,11.2265158752,11.2028658233,40.0,0,286,1.12265158752,0.00359797477722,0_0_1
35.3635881055,11.5265034161,11.5911996144,40.0,0,324,1.15265034161,0.00546312332153,0_0_1
36.0233090799,11.3850701625,11.3908578277,40.0,0,360,1.13850701625,0.00305795669556,0_0_1
35.8086041954,11.4403169824,11.5295222416,40.0,0,395,1.14403169824,0.00428915023804,0_0_1
36.255475347,11.3187795239,11.3620889856,40.0,0,430,1.13187795239,0.00391697883606,0_0_1
36.0659709235,11.3575143578,11.3724071556,40.0,0,464,1.13575143578,0.00304484367371,0_0_1
35.7703356213,11.4056081495,11.5119537401,40.0,0,500,1.14056081495,0.00459694862366,0_0_1
36.5156688027,11.274361815,11.2172455664,40.0,0,535,1.1274361815,0.00438284873962,0_0_1
36.283179847,11.2546603604,11.2620704391,40.0,0,572,1.12546603604,0.00359702110291,0_0_1
35.4889402321,11.4645221183,11.5541938238,40.0,0,608,1.14645221183,0.00480198860168,0_0_1
36.1352607828,11.3717766347,11.3846752753,40.0,0,643,1.13717766347,0.00324702262878,0_0_1
35.8964040309,11.4379500391,11.4390737752,40.0,0,677,1.14379500391,0.00342488288879,0_0_1
35.3214364314,11.5671436701,11.6347418373,40.0,0,712,1.15671436701,0.00372695922852,0_0_1
35.8797522575,11.4289609512,11.4395517438,40.0,0,748,1.14289609512,0.00444793701172,0_0_1
36.026250277,11.4290936016,11.4169427076,40.0,0,782,1.14290936016,0.00345706939697,0_0_1
36.0554957694,11.3563793519,11.4093349837,40.0,0,817,1.13563793519,0.00340509414673,0_0_1
35.9731526878,11.4379721352,11.3830596205,40.0,0,853,1.14379721352,0.00472712516785,0_0_1
36.0330803703,11.339880837,11.3773647174,40.0,0,889,1.1339880837,0.0056049823761,0_0_1
35.0261712414,11.6513128078,11.7393655739,40.0,0,924,1.16513128078,0.0034351348877,0_0_1
35.9725880758,11.4363183184,11.4297208697,40.0,0,959,1.14363183184,0.00262689590454,0_0_1
35.9377459576,11.4434965263,11.3955844467,40.0,0,995,1.14434965263,0.00318384170532,0_0_1
35.7542589636,11.4077889327,11.5163811905,40.0,0,1029,1.14077889327,0.00268006324768,0_0_1
35.6057190851,11.5203908107,11.5400468157,40.0,0,1063,1.15203908107,0.00278306007385,0_0_1
36.3121023741,11.282447045,11.2897716421,40.0,0,1099,1.1282447045,0.00464797019958,0_0_1
36.301804292,11.2972868964,11.2893047046,40.0,0,1134,1.12972868964,0.00393891334534,0_0_1
36.3391784727,11.2875629863,11.2801615356,40.0,0,1169,1.12875629863,0.00371098518372,0_0_1
35.9442725166,11.3834536579,11.3995099968,40.0,0,1204,1.13834536579,0.00449800491333,0_0_1
35.4492493337,11.5401999415,11.5961504053,40.0,0,1239,1.15401999415,0.00355315208435,0_0_1
35.6879798665,11.4513462609,11.4810519887,40.0,0,1274,1.14513462609,0.00387907028198,0_0_1
35.596674636,11.4595706532,11.5033191191,40.0,0,1309,1.14595706532,0.00340509414673,0_0_1
36.3236953495,11.2218249318,11.2759157565,40.0,0,1343,1.12218249318,0.00338292121887,0_0_1
35.8262599206,11.4011052985,11.4528832488,40.0,0,1376,1.14011052985,0.00247120857239,0_0_1
36.45920734,11.2601460723,11.2854980117,40.0,0,1411,1.12601460723,0.00377011299133,0_0_1
36.1043868797,11.3593950133,11.3539574587,40.0,0,1446,1.13593950133,0.00313711166382,0_0_1
35.9921521279,11.3646121895,11.437990437,40.0,0,1484,1.13646121895,0.00521492958069,0_0_1
35.5767501383,11.5347604436,11.5684144475,40.0,0,1518,1.15347604436,0.00379395484924,0_0_1
36.1488119181,11.4030897473,11.3561824649,40.0,0,1553,1.14030897473,0.00299596786499,0_0_1
36.0977965066,11.3284240489,11.3678872355,40.0,0,1588,1.13284240489,0.00336503982544,0_0_1
36.0544963312,11.3603022466,11.3584397608,40.0,0,1622,1.13603022466,0.00307106971741,0_0_1
36.6388145935,11.1895187382,11.1844012946,40.0,0,1658,1.11895187382,0.00453591346741,0_0_1
35.3483465754,11.5350208839,11.6099203048,40.0,0,1692,1.15350208839,0.00350189208984,0_0_1
36.0526460581,11.2863110832,11.4400899767,40.0,0,1728,1.12863110832,0.00347995758057,0_0_1
35.8996266404,11.3762105381,11.5113972588,40.0,0,1764,1.13762105381,0.00470614433289,0_0_1
36.2930595338,11.3930356675,11.3302697059,40.0,0,1799,1.13930356675,0.00333309173584,0_0_1
36.1816448565,11.3599437352,11.330529767,40.0,0,1835,1.13599437352,0.00481104850769,0_0_1
36.0578412689,11.364106253,11.3862711921,40.0,0,1872,1.1364106253,0.00445413589478,0_0_1
36.0699949676,11.3188104458,11.3494552813,40.0,0,1909,1.13188104458,0.00509691238403,0_0_1
35.2753738708,11.5142310544,11.6322897153,40.0,0,1944,1.15142310544,0.00401878356934,0_0_1
35.8003659316,11.4831470058,11.3953868341,40.0,0,1979,1.14831470058,0.00450611114502,0_0_1
36.0951949692,11.2449894452,11.3985214329,40.0,0,2018,1.12449894452,0.00620698928833,0_0_1
41.3971410576,10.091953789,10.0847287271,40.0,0,2054,1.0091953789,0.00525307655334,0_0_1
42.8802719079,9.68513619674,9.72407816732,40.0,0,2100,0.998248631289,0.00439715385437,0_1_1
45.7386082803,9.09195278526,9.1549427895,40.0,0,2135,0.938930290142,0.00372695922852,0_1_1
52.0118766826,8.08377483565,8.12673055496,40.0,0,2172,1.02496208755,0.00646495819092,0_0_2
56.4917946288,7.50341564754,7.55054171271,40.0,0,2229,1.0878357783,0.00431609153748,0_0_2
65.3212856881,6.56565125376,6.5824494493,40.0,0,2264,0.994059338921,0.00347495079041,0_0_2
67.134765625,6.43281192419,6.32458808718,40.0,0,2310,1.21164074992,0.00463104248047,0_0_2
75.4744110768,5.71926746997,5.72986801751,40.0,0,2346,1.13898601863,0.00502991676331,0_0_2
77.234375,5.53548777843,5.53949589088,40.0,0,2389,1.12520112803,0.00304508209229,0_0_2
75.7197420485,5.70987234769,5.71290439492,40.0,0,2428,1.1401129764,0.00672292709351,0_0_2
76.794921875,5.5669858428,5.57087890253,40.0,0,2467,1.12823247797,0.00353002548218,0_0_2
75.7108264324,5.70717369555,5.7103039543,40.0,0,2504,1.14225126324,0.00510191917419,0_0_2
73.125,5.82559090909,5.82768298368,40.0,0,2549,1.15342002561,0.00356101989746,0_0_2
74.9883124242,5.73567215362,5.7853417805,40.0,0,2584,1.14442815007,0.00343585014343,0_0_2
74.830078125,5.70044251176,5.70363099861,40.0,0,2630,1.1351137305,0.00495100021362,0_0_2
