delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
13.3903465271,6.90977067373,36.668491301,30.0,0,30,0,0,0
66.9733543396,6.33718811666,20.6516055315,50.0,0,70,0,0,0
145.722412109,5.67202634715,14.8177684546,100.0,0,95,0,0,0
204.991943359,4.462478291,18.1891900775,120.0,0,117,0,0,0
226.725959778,5.00990185092,16.7185508796,120.0,0,141,0,0,0
439.486284313,8.70800297887,19.1871900746,180.0,0,237,0,0,0
513.868258841,8.44920421948,17.2879381922,180.0,0,258,0,0,0
675.689977636,8.19054128578,13.1727361329,180.0,0,314,0,0,0
740.748995669,8.30308179898,12.1943961143,180.0,0,338,0,0,0
850.235691071,7.45497670341,10.6734368673,160.0,0,367,0,0,0
865.341493249,7.29626955559,10.0763083983,140.0,0,390,0,0,0
1049.16197847,6.80947886987,8.7483153864,140.0,0,419,0,0,0
1363.24823454,7.07480737219,5.03546761491,71.0,0,561,0,0,0
1368.81468316,7.06652835801,4.76163873613,71.0,0,582,0,0,0
1373.74809721,7.04267607019,4.43014783495,71.0,0,605,0,0,0
1471.33858477,6.54355243804,3.17028199659,52.0,0,632,0,0,0
978.438311192,6.66638518037,1.77077974325,14.0,0,689,0,0,0
305.480529785,8.84348493542,9.51334650991,8.0,0,719,0,0,0
72.0923461914,7.58149413693,9.75572680308,11.0,0,744,0,0,0
92.7376098633,7.00141322654,12.2208809645,26.0,0,778,0,0,0
158.280904762,6.52269924636,16.1985386687,68.0,0,851,0,0,0
444.279481972,8.04757652351,13.3945039625,136.0,0,999,0,0,0
541.345067269,9.02294155636,12.9242976446,152.0,0,1027,0,0,0
1070.64956343,7.041780934,8.57821623539,142.0,0,1313,0,0,0
1244.42651305,6.85891740128,7.14701423134,133.0,0,1336,0,0,0
1279.12112105,6.81785024198,6.71602633631,123.0,0,1437,0,0,0
1360.46757483,6.73477968216,6.24208040245,113.0,0,1459,0,0,0
2525.50036628,4.28458036482,1.56318871202,5.0,0,1748,0,0,0
2541.62329412,4.22583862998,1.38691736563,5.0,0,1775,0,0,0
2560.76599128,4.20145597464,1.22302102487,5.0,0,1858,0,0,0
2656.96911628,4.02522493907,1.11801654793,5.0,0,2054,0,0,0
2592.2424785,3.78771821468,0.683615886681,5.0,0,2081,0,0,0
13.703125,6.92773342484,8.19638140463,5.0,0,2114,0,0,0
71.4140625,10.2875131875,19.9718872915,22.0,0,2161,0,0,0
153.507293701,6.03354912433,12.8088679924,44.0,0,2205,0,0,0
339.726271964,7.8287627258,21.0027025445,136.0,0,2327,0,0,0
1017.03833553,8.33213416775,7.70042715009,117.0,0,2593,0,0,0
1153.94685734,8.31814528813,7.07681758241,123.0,0,2614,0,0,0
1415.65904708,6.48711084191,2.97097096259,35.0,0,2790,0,0,0
1358.71002288,6.84345127077,2.99642957991,25.0,0,2811,0,0,0
1379.6314025,7.25033082586,2.27913082891,15.0,0,2833,0,0,0
1054.16030884,5.42712964216,1.35789830573,5.0,0,2865,0,0,0
197.047889684,6.07932043934,6.24104126792,7.0,0,2888,0,0,0
43.2796707153,6.87588389257,8.57458657966,10.0,0,2913,0,0,0
