delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
7.23413085938,0.0824439373232,0.445039529574,10.0,0,41,0.454481309377,0.00278306007385,0_12_0
57.359375,0.257114167175,0.282468625112,5.0,0,331,0.616847328125,0.00220894813538,6_14_0
64.6098632812,0.315692546443,0.15238554668,2.5,0,441,0.56887209865,0.00219893455505,16_4_0
1.53125,0.326784473684,0.230452807018,1.25,0,523,0.515453416936,0.00477313995361,20_0_0
3.5,0.276917530864,0.21181,2.5,0,575,0.573679759552,0.00212001800537,18_2_0
6.21875,0.442284493284,0.45937973138,2.5,0,661,0.578287678306,0.00227522850037,16_4_0
35.390625,0.386191216509,0.301430155817,2.5,0,744,0.676076285576,0.00192523002625,15_5_0
31.515625,0.381632970343,0.268739836268,1.25,0,813,0.743091606227,0.00315594673157,17_3_0
15.75,0.340522058824,0.194146110057,1.0,0,853,0.726080545547,0.00522303581238,20_0_0
24.0,0.182349206349,0.208872727273,1.0,0,912,0.622613284004,0.00326204299927,20_0_0
75.0,0.104436363636,0.108377358491,1.0,0,1021,0.620195445949,0.00205588340759,20_0_0
8.0,0.273523809524,0.294564102564,1.0,0,1062,0.497875795275,0.00142788887024,20_0_0
87.0,0.0957333333333,0.0973559322034,1.0,0,1187,0.420985376802,0.00637006759644,20_0_0
58.0,0.119666666667,0.129078651685,1.0,0,1299,0.357369011176,0.0178329944611,20_0_0
0.0,0.220923076923,0.396137931034,1.0,0,1331,0.478482837564,0.00196504592896,20_0_0
14.0,0.249739130435,0.534325581395,2.0,0,1384,0.418647644262,0.00997304916382,20_0_0
21.0,0.418833333333,0.249493710692,1.0,0,1413,0.666460337586,0.00456094741821,20_0_0
60.0,0.129078651685,0.136761904762,1.0,0,1499,0.492114616377,0.00200200080872,20_0_0
289.0,0.0363544303797,0.0367028753994,1.0,0,1816,0.197314567823,0.00258684158325,20_0_0
0.0,0.478666666667,0.547047619048,1.0,0,1863,0.766451474334,0.0239930152893,20_0_0
6.0,0.212740740741,0.850962962963,2.0,0,1907,0.67643885334,0.0146069526672,20_0_0
17.21875,0.457867460317,0.41253857512,2.0,0,1938,0.754728000549,0.00774788856506,20_0_0
19.0,0.239333333333,0.310486486486,1.0,0,1995,0.969890985847,0.0184638500214,20_0_0
24.0,0.188327868852,0.273523809524,1.0,0,2049,0.683252033926,0.0102679729462,20_0_0
16.0,0.249739130435,0.337882352941,1.0,0,2086,0.669888743098,0.00242400169373,20_0_0
23.0,0.261090909091,0.280195121951,1.0,0,2133,0.650279398376,0.00617814064026,20_0_0
0.375,0.618802631579,0.862980769231,1.0,0,2166,0.961084414845,0.00352501869202,20_0_0
19.0,0.319111111111,0.718,2.0,0,2207,0.710477946574,0.00896906852722,20_0_0
